congress,chamber,rollnumber,icpsr,cast_code,prob
88,Senate,301,3704,6,59.6
88,Senate,301,3864,6,81.3
88,Senate,301,4148,6,100.0
88,Senate,301,4154,6,96.0
88,Senate,301,4227,6,71.3
88,Senate,301,4382,1,50.9
88,Senate,301,4418,1,87.3
88,Senate,301,4520,1,96.5
88,Senate,301,4660,1,90.9
88,Senate,301,4728,6,99.8
88,Senate,301,4812,6,98.1
88,Senate,301,4851,6,97.6
88,Senate,301,4898,6,100.0
88,Senate,301,5009,1,98.4
88,Senate,301,5073,1,99.5
88,Senate,301,5116,6,100.0
88,Senate,301,5372,6,99.6
88,Senate,301,5500,5,76.3
88,Senate,301,5756,6,97.8
88,Senate,301,5767,1,95.5
88,Senate,301,5913,6,95.0
88,Senate,301,5967,6,87.1
88,Senate,301,6134,6,99.4
88,Senate,301,6151,1,99.9
88,Senate,301,6249,6,92.2
88,Senate,301,6256,6,98.4
88,Senate,301,6366,6,99.9
88,Senate,301,6442,6,92.6
88,Senate,301,6597,1,25.2
88,Senate,301,6738,6,93.3
88,Senate,301,6745,1,10.3
88,Senate,301,6754,6,96.8
88,Senate,301,6796,1,76.4
88,Senate,301,6831,6,99.6
88,Senate,301,6881,6,99.6
88,Senate,301,7229,6,99.6
88,Senate,301,7637,6,98.0
88,Senate,301,7638,6,68.1
88,Senate,301,7722,6,78.4
88,Senate,301,7847,6,100.0
88,Senate,301,7958,1,99.7
88,Senate,301,8138,1,99.9
88,Senate,301,8185,6,97.3
88,Senate,301,8301,6,99.8
88,Senate,301,8593,1,91.3
88,Senate,301,8666,6,96.1
88,Senate,301,8764,1,90.2
88,Senate,301,8883,1,99.8
88,Senate,301,9141,6,90.8
88,Senate,301,9174,1,99.6
88,Senate,301,10147,6,100.0
88,Senate,301,10163,6,28.1
88,Senate,301,10414,1,22.1
88,Senate,301,10450,6,15.1
88,Senate,301,10454,6,99.8
88,Senate,301,10514,6,66.9
88,Senate,301,10800,6,99.2
88,Senate,301,10803,1,20.9
88,Senate,301,10807,6,55.6
88,Senate,301,10808,6,100.0
88,Senate,301,10810,1,2.9
88,Senate,301,10811,1,90.1
88,Senate,301,10812,6,72.9
88,Senate,301,10816,6,98.7
88,Senate,301,10817,6,97.3
88,Senate,301,10818,6,100.0
88,Senate,301,10820,1,76.2
88,Senate,301,10823,1,90.3
88,Senate,301,10825,2,96.1
88,Senate,301,99369,1,100.0
88,Senate,301,99903,6,99.4
88,Senate,302,52,1,99.8
88,Senate,302,142,1,94.1
88,Senate,302,165,1,92.5
88,Senate,302,486,1,91.9
88,Senate,302,546,1,99.6
88,Senate,302,645,6,27.7
88,Senate,302,688,6,54.9
88,Senate,302,823,1,99.7
88,Senate,302,1018,1,99.9
88,Senate,302,1252,1,88.7
88,Senate,302,1365,6,97.9
88,Senate,302,1366,6,71.1
88,Senate,302,1482,1,53.8
88,Senate,302,1510,1,89.4
88,Senate,302,1569,1,100.0
88,Senate,302,1721,1,96.3
88,Senate,302,1776,1,100.0
88,Senate,302,2052,1,99.7
88,Senate,302,2087,1,77.4
88,Senate,302,2267,1,27.5
88,Senate,302,2609,1,95.4
88,Senate,302,2636,1,99.6
88,Senate,302,2691,1,100.0
88,Senate,302,2822,6,100.0
88,Senate,302,2901,6,99.8
88,Senate,302,2965,1,98.2
88,Senate,302,2987,6,99.9
88,Senate,302,3255,1,99.5
88,Senate,302,3388,6,86.3
88,Senate,302,3658,6,55.0
88,Senate,302,3704,6,34.9
88,Senate,302,3864,1,83.9
88,Senate,302,4148,1,100.0
88,Senate,302,4154,1,98.8
88,Senate,302,4227,6,17.4
88,Senate,302,4382,1,80.1
88,Senate,302,4418,6,91.2
88,Senate,302,4520,6,93.1
88,Senate,302,4660,1,39.2
88,Senate,302,4728,1,100.0
88,Senate,302,4812,1,99.6
88,Senate,302,4851,1,99.5
88,Senate,302,4898,1,100.0
88,Senate,302,5009,6,99.4
88,Senate,302,5073,6,99.8
88,Senate,302,5116,1,100.0
88,Senate,302,5372,1,99.9
88,Senate,302,5500,1,93.1
88,Senate,302,5756,1,99.5
88,Senate,302,5767,6,97.1
88,Senate,302,5913,1,98.5
88,Senate,302,5967,1,92.5
88,Senate,302,6134,1,99.9
88,Senate,302,6151,6,99.9
88,Senate,302,6249,1,97.5
88,Senate,302,6256,1,99.7
88,Senate,302,6366,1,100.0
88,Senate,302,6442,1,96.6
88,Senate,302,6597,1,84.6
88,Senate,302,6738,1,97.5
88,Senate,302,6745,1,97.7
88,Senate,302,6754,1,99.1
88,Senate,302,6796,1,57.1
88,Senate,302,6831,1,100.0
88,Senate,302,6881,1,100.0
88,Senate,302,7229,1,100.0
88,Senate,302,7637,1,99.7
88,Senate,302,7638,1,65.7
88,Senate,302,7722,1,88.2
88,Senate,302,7847,1,100.0
88,Senate,302,7958,6,99.4
88,Senate,302,8138,6,100.0
88,Senate,302,8185,1,99.5
88,Senate,302,8301,1,100.0
88,Senate,302,8593,6,90.7
88,Senate,302,8666,1,99.3
88,Senate,302,8764,6,92.0
88,Senate,302,8883,6,99.9
88,Senate,302,9141,1,96.3
88,Senate,302,9174,6,99.8
88,Senate,302,10147,1,100.0
88,Senate,302,10163,1,63.5
88,Senate,302,10414,1,83.5
88,Senate,302,10450,6,60.0
88,Senate,302,10454,1,100.0
88,Senate,302,10514,1,89.1
88,Senate,302,10800,1,99.9
88,Senate,302,10803,1,89.8
88,Senate,302,10807,1,83.7
88,Senate,302,10808,1,100.0
88,Senate,302,10810,1,99.4
88,Senate,302,10811,6,58.0
88,Senate,302,10812,1,91.7
88,Senate,302,10816,1,99.8
88,Senate,302,10817,1,99.5
88,Senate,302,10818,1,100.0
88,Senate,302,10820,6,43.4
88,Senate,302,10823,6,59.7
88,Senate,302,10825,6,97.2
88,Senate,302,99369,6,100.0
88,Senate,302,99903,1,99.9
88,Senate,303,52,6,87.4
88,Senate,303,142,6,49.1
88,Senate,303,165,6,45.0
88,Senate,303,486,6,55.6
88,Senate,303,546,6,84.9
88,Senate,303,645,1,85.1
88,Senate,303,688,1,87.7
88,Senate,303,823,6,90.7
88,Senate,303,1018,6,87.5
88,Senate,303,1252,6,46.1
88,Senate,303,1365,1,99.9
88,Senate,303,1366,1,88.5
88,Senate,303,1482,1,84.3
88,Senate,303,1510,6,32.6
88,Senate,303,1569,6,100.0
88,Senate,303,1721,6,60.9
88,Senate,303,1776,6,99.2
88,Senate,303,2052,1,15.9
88,Senate,303,2087,1,81.4
88,Senate,303,2267,1,99.1
88,Senate,303,2609,6,55.5
88,Senate,303,2636,6,79.4
88,Senate,303,2691,6,100.0
88,Senate,303,2822,1,100.0
88,Senate,303,2901,1,99.8
88,Senate,303,2965,4,64.2
88,Senate,303,2987,1,99.9
88,Senate,303,3255,6,82.9
88,Senate,303,3388,1,90.6
88,Senate,303,3658,1,96.1
88,Senate,303,3704,1,74.0
88,Senate,303,3864,6,53.9
88,Senate,303,4148,6,99.3
88,Senate,303,4154,6,72.8
88,Senate,303,4227,1,67.3
88,Senate,303,4382,1,79.0
88,Senate,303,4418,1,95.5
88,Senate,303,4520,1,99.2
88,Senate,303,4660,1,97.8
88,Senate,303,4728,6,94.2
88,Senate,303,4812,6,80.3
88,Senate,303,4851,1,22.2
88,Senate,303,4898,6,100.0
88,Senate,303,5009,1,99.3
88,Senate,303,5073,1,99.8
88,Senate,303,5116,6,99.7
88,Senate,303,5372,6,95.0
88,Senate,303,5500,1,58.3
88,Senate,303,5756,1,21.4
88,Senate,303,5767,1,98.5
88,Senate,303,5913,6,68.6
88,Senate,303,5967,6,54.4
88,Senate,303,6134,6,89.5
88,Senate,303,6151,1,100.0
88,Senate,303,6249,7,39.1
88,Senate,303,6256,6,84.0
88,Senate,303,6366,6,96.5
88,Senate,303,6442,6,64.9
88,Senate,303,6597,1,63.4
88,Senate,303,6738,6,74.1
88,Senate,303,6745,1,37.2
88,Senate,303,6754,6,75.0
88,Senate,303,6796,1,93.7
88,Senate,303,6831,6,91.9
88,Senate,303,6881,6,92.9
88,Senate,303,7229,1,8.7
88,Senate,303,7637,6,86.7
88,Senate,303,7638,1,60.6
88,Senate,303,7722,6,40.0
88,Senate,303,7847,6,98.4
88,Senate,303,7958,1,99.9
88,Senate,303,8138,1,100.0
88,Senate,303,8185,6,83.7
88,Senate,303,8301,6,98.2
88,Senate,303,8593,1,97.6
88,Senate,303,8666,6,76.9
88,Senate,303,8764,1,96.9
88,Senate,303,8883,1,99.9
88,Senate,303,9141,1,41.3
88,Senate,303,9174,1,99.8
88,Senate,303,10147,6,99.1
88,Senate,303,10163,1,88.1
88,Senate,303,10414,1,57.3
88,Senate,303,10450,1,96.7
88,Senate,303,10454,6,93.7
88,Senate,303,10514,6,36.5
88,Senate,303,10800,6,88.0
88,Senate,303,10803,1,59.8
88,Senate,303,10807,1,74.0
88,Senate,303,10808,6,99.8
88,Senate,303,10810,6,75.6
88,Senate,303,10811,1,97.1
88,Senate,303,10812,6,41.7
88,Senate,303,10816,7,14.7
88,Senate,303,10817,6,82.4
88,Senate,303,10818,1,1.4
88,Senate,303,10820,1,88.3
88,Senate,303,10823,1,97.6
88,Senate,303,10825,1,98.8
88,Senate,303,99369,1,100.0
88,Senate,303,99903,6,89.1
88,Senate,304,52,6,96.2
88,Senate,304,142,6,60.7
88,Senate,304,165,6,74.2
88,Senate,304,486,6,87.7
88,Senate,304,546,6,92.6
88,Senate,304,645,1,77.8
88,Senate,304,688,1,79.9
88,Senate,304,823,6,95.0
88,Senate,304,1018,6,99.1
88,Senate,304,1252,6,77.6
88,Senate,304,1365,1,100.0
88,Senate,304,1366,1,84.0
88,Senate,304,1482,1,72.9
88,Senate,304,1510,6,46.7
88,Senate,304,1569,6,100.0
88,Senate,304,1721,6,90.9
88,Senate,304,1776,6,100.0
88,Senate,304,2052,6,94.6
88,Senate,304,2087,1,73.0
88,Senate,304,2267,1,98.1
88,Senate,304,2609,6,65.9
88,Senate,304,2636,6,97.1
88,Senate,304,2691,6,100.0
88,Senate,304,2822,1,100.0
88,Senate,304,2901,1,100.0
88,Senate,304,2965,4,90.6
88,Senate,304,2987,1,100.0
88,Senate,304,3255,6,91.8
88,Senate,304,3388,1,90.7
88,Senate,304,3658,1,92.3
88,Senate,304,3704,1,53.7
88,Senate,304,3864,6,85.3
88,Senate,304,4148,6,100.0
88,Senate,304,4154,6,96.8
88,Senate,304,4227,1,41.7
88,Senate,304,4382,1,69.7
88,Senate,304,4418,1,96.4
88,Senate,304,4520,1,99.4
88,Senate,304,4660,1,95.8
88,Senate,304,4728,6,99.9
88,Senate,304,4812,6,98.2
88,Senate,304,4851,6,97.4
88,Senate,304,4898,6,100.0
88,Senate,304,5009,1,99.9
88,Senate,304,5073,1,100.0
88,Senate,304,5116,6,99.9
88,Senate,304,5372,6,98.5
88,Senate,304,5500,6,57.2
88,Senate,304,5756,6,97.7
88,Senate,304,5767,1,99.3
88,Senate,304,5913,6,94.4
88,Senate,304,5967,6,86.5
88,Senate,304,6134,6,99.7
88,Senate,304,6151,1,100.0
88,Senate,304,6249,6,88.9
88,Senate,304,6256,6,99.5
88,Senate,304,6366,6,100.0
88,Senate,304,6442,6,93.9
88,Senate,304,6597,6,64.4
88,Senate,304,6738,6,98.2
88,Senate,304,6745,1,23.2
88,Senate,304,6754,6,97.3
88,Senate,304,6796,6,10.8
88,Senate,304,6831,6,99.8
88,Senate,304,6881,6,100.0
88,Senate,304,7229,6,99.6
88,Senate,304,7637,6,93.7
88,Senate,304,7638,6,65.5
88,Senate,304,7722,6,68.9
88,Senate,304,7847,6,100.0
88,Senate,304,7958,1,100.0
88,Senate,304,8138,1,100.0
88,Senate,304,8185,6,91.9
88,Senate,304,8301,6,99.2
88,Senate,304,8593,1,98.0
88,Senate,304,8666,6,90.1
88,Senate,304,8764,1,97.7
88,Senate,304,8883,1,100.0
88,Senate,304,9141,6,88.6
88,Senate,304,9174,1,100.0
88,Senate,304,10147,6,100.0
88,Senate,304,10163,1,81.9
88,Senate,304,10414,1,26.7
88,Senate,304,10450,1,94.6
88,Senate,304,10454,6,99.9
88,Senate,304,10514,1,53.2
88,Senate,304,10800,6,99.6
88,Senate,304,10803,6,68.5
88,Senate,304,10807,1,64.1
88,Senate,304,10808,6,100.0
88,Senate,304,10810,1,3.4
88,Senate,304,10811,1,94.2
88,Senate,304,10812,6,53.1
88,Senate,304,10816,6,99.6
88,Senate,304,10817,6,92.3
88,Senate,304,10818,6,100.0
88,Senate,304,10820,1,81.7
88,Senate,304,10823,1,95.5
88,Senate,304,10825,1,99.5
88,Senate,304,99369,1,100.0
88,Senate,304,99903,6,99.6
88,Senate,305,52,6,98.6
88,Senate,305,142,6,87.7
88,Senate,305,165,6,92.5
88,Senate,305,486,6,92.3
88,Senate,305,546,6,96.8
88,Senate,305,645,6,72.7
88,Senate,305,688,6,52.7
88,Senate,305,823,6,97.0
88,Senate,305,1018,6,99.8
88,Senate,305,1252,6,89.1
88,Senate,305,1365,1,81.6
88,Senate,305,1366,1,70.0
88,Senate,305,1482,6,60.1
88,Senate,305,1510,6,86.0
88,Senate,305,1569,6,100.0
88,Senate,305,1721,6,96.5
88,Senate,305,1776,6,100.0
88,Senate,305,2052,1,1.8
88,Senate,305,2087,6,76.2
88,Senate,305,2267,6,52.4
88,Senate,305,2609,6,88.6
88,Senate,305,2636,6,99.3
88,Senate,305,2691,6,100.0
88,Senate,305,2822,1,99.0
88,Senate,305,2901,1,98.8
88,Senate,305,2965,4,97.7
88,Senate,305,2987,1,99.0
88,Senate,305,3255,6,96.8
88,Senate,305,3388,2,89.9
88,Senate,305,3658,7,58.4
88,Senate,305,3704,1,33.6
88,Senate,305,3864,6,82.3
88,Senate,305,4148,6,100.0
88,Senate,305,4154,6,98.9
88,Senate,305,4227,7,84.4
88,Senate,305,4382,6,78.0
88,Senate,305,4418,1,89.6
88,Senate,305,4520,1,78.3
88,Senate,305,4660,1,41.4
88,Senate,305,4728,6,100.0
88,Senate,305,4812,6,99.5
88,Senate,305,4851,6,99.3
88,Senate,305,4898,6,100.0
88,Senate,305,5009,1,98.3
88,Senate,305,5073,1,98.6
88,Senate,305,5116,6,99.5
88,Senate,305,5372,6,99.0
88,Senate,305,5500,6,89.0
88,Senate,305,5756,6,99.4
88,Senate,305,5767,1,94.2
88,Senate,305,5913,6,98.4
88,Senate,305,5967,5,92.9
88,Senate,305,6134,6,99.9
88,Senate,305,6151,1,98.6
88,Senate,305,6249,6,97.1
88,Senate,305,6256,6,99.9
88,Senate,305,6366,6,100.0
88,Senate,305,6442,6,97.1
88,Senate,305,6597,1,14.3
88,Senate,305,6738,6,99.2
88,Senate,305,6745,1,6.7
88,Senate,305,6754,6,99.2
88,Senate,305,6796,6,68.7
88,Senate,305,6831,6,100.0
88,Senate,305,6881,6,100.0
88,Senate,305,7229,6,99.9
88,Senate,305,7637,6,97.2
88,Senate,305,7638,6,57.0
88,Senate,305,7722,6,88.9
88,Senate,305,7847,6,100.0
88,Senate,305,7958,1,92.6
88,Senate,305,8138,1,99.0
88,Senate,305,8185,4,96.7
88,Senate,305,8301,6,98.9
88,Senate,305,8593,1,82.5
88,Senate,305,8666,6,97.1
88,Senate,305,8764,1,87.6
88,Senate,305,8883,1,98.9
88,Senate,305,9141,6,96.2
88,Senate,305,9174,1,98.8
88,Senate,305,10147,6,100.0
88,Senate,305,10163,6,65.7
88,Senate,305,10414,6,83.5
88,Senate,305,10450,6,59.3
88,Senate,305,10454,6,100.0
88,Senate,305,10514,6,82.8
88,Senate,305,10800,6,99.9
88,Senate,305,10803,6,90.3
88,Senate,305,10807,6,79.7
88,Senate,305,10808,6,100.0
88,Senate,305,10810,6,99.1
88,Senate,305,10811,1,41.9
88,Senate,305,10812,6,85.6
88,Senate,305,10816,6,99.9
88,Senate,305,10817,6,97.2
88,Senate,305,10818,6,100.0
88,Senate,305,10820,6,59.8
88,Senate,305,10823,6,59.2
88,Senate,305,10825,1,93.4
88,Senate,305,99369,1,97.8
88,Senate,305,99903,6,99.9
88,Senate,306,52,1,95.9
88,Senate,306,142,1,99.8
88,Senate,306,165,7,98.7
88,Senate,306,486,1,87.8
88,Senate,306,546,1,97.5
88,Senate,306,645,1,100.0
88,Senate,306,688,1,99.8
88,Senate,306,823,1,95.3
88,Senate,306,1018,3,84.7
88,Senate,306,1252,1,95.5
88,Senate,306,1365,1,100.0
88,Senate,306,1366,1,99.5
88,Senate,306,1482,1,99.7
88,Senate,306,1510,1,99.9
88,Senate,306,1569,6,93.1
88,Senate,306,1721,1,91.6
88,Senate,306,1776,1,9.5
88,Senate,306,2052,1,97.0
88,Senate,306,2087,1,100.0
88,Senate,306,2267,1,100.0
88,Senate,306,2609,1,99.7
88,Senate,306,2636,1,92.2
88,Senate,306,2691,6,99.7
88,Senate,306,2822,1,100.0
88,Senate,306,2901,1,100.0
88,Senate,306,2965,7,96.3
88,Senate,306,2987,1,100.0
88,Senate,306,3255,1,97.8
88,Senate,306,3388,1,99.2
88,Senate,306,3658,1,100.0
88,Senate,306,3704,1,98.6
88,Senate,306,3864,6,23.8
88,Senate,306,4148,6,84.9
88,Senate,306,4154,1,84.2
88,Senate,306,4227,1,99.2
88,Senate,306,4382,1,100.0
88,Senate,306,4418,1,99.8
88,Senate,306,4520,1,100.0
88,Senate,306,4660,1,100.0
88,Senate,306,4728,1,57.4
88,Senate,306,4812,1,86.2
88,Senate,306,4851,1,89.1
88,Senate,306,4898,6,94.2
88,Senate,306,5009,1,100.0
88,Senate,306,5073,1,100.0
88,Senate,306,5116,6,49.6
88,Senate,306,5372,6,9.9
88,Senate,306,5500,1,99.9
88,Senate,306,5756,1,87.8
88,Senate,306,5767,1,100.0
88,Senate,306,5913,1,91.7
88,Senate,306,5967,1,91.1
88,Senate,306,6134,1,65.1
88,Senate,306,6151,1,100.0
88,Senate,306,6249,1,96.4
88,Senate,306,6256,1,59.2
88,Senate,306,6366,6,71.7
88,Senate,306,6442,6,15.7
88,Senate,306,6597,1,98.6
88,Senate,306,6738,6,52.8
88,Senate,306,6745,1,99.5
88,Senate,306,6754,1,84.5
88,Senate,306,6796,1,100.0
88,Senate,306,6831,6,34.1
88,Senate,306,6881,6,68.6
88,Senate,306,7229,1,79.3
88,Senate,306,7637,1,96.9
88,Senate,306,7638,1,88.2
88,Senate,306,7722,1,98.5
88,Senate,306,7847,6,55.9
88,Senate,306,7958,1,100.0
88,Senate,306,8138,1,100.0
88,Senate,306,8185,3,97.7
88,Senate,306,8301,1,80.0
88,Senate,306,8593,1,100.0
88,Senate,306,8666,1,98.5
88,Senate,306,8764,1,99.9
88,Senate,306,8883,1,100.0
88,Senate,306,9141,1,94.7
88,Senate,306,9174,1,100.0
88,Senate,306,10147,6,69.2
88,Senate,306,10163,1,100.0
88,Senate,306,10414,1,94.8
88,Senate,306,10450,1,100.0
88,Senate,306,10454,1,64.3
88,Senate,306,10514,1,99.9
88,Senate,306,10800,1,70.4
88,Senate,306,10803,1,99.0
88,Senate,306,10807,1,100.0
88,Senate,306,10808,6,91.1
88,Senate,306,10810,1,91.1
88,Senate,306,10811,1,100.0
88,Senate,306,10812,1,99.9
88,Senate,306,10816,6,42.2
88,Senate,306,10817,1,97.8
88,Senate,306,10818,1,40.3
88,Senate,306,10820,1,99.9
88,Senate,306,10823,1,100.0
88,Senate,306,10825,1,100.0
88,Senate,306,99369,1,100.0
88,Senate,306,99903,9,75.6
88,Senate,307,52,6,92.4
88,Senate,307,142,6,51.7
88,Senate,307,165,7,67.5
88,Senate,307,486,6,86.3
88,Senate,307,546,6,86.4
88,Senate,307,645,1,80.2
88,Senate,307,688,1,84.5
88,Senate,307,823,6,89.9
88,Senate,307,1018,7,98.5
88,Senate,307,1252,6,73.5
88,Senate,307,1365,7,0.0
88,Senate,307,1366,1,88.0
88,Senate,307,1482,1,78.5
88,Senate,307,1510,7,38.8
88,Senate,307,1569,6,100.0
88,Senate,307,1721,6,88.7
88,Senate,307,1776,6,100.0
88,Senate,307,2052,1,10.1
88,Senate,307,2087,1,76.7
88,Senate,307,2267,1,97.7
88,Senate,307,2609,5,56.6
88,Senate,307,2636,6,95.4
88,Senate,307,2691,6,100.0
88,Senate,307,2822,1,100.0
88,Senate,307,2901,1,100.0
88,Senate,307,2965,3,13.2
88,Senate,307,2987,1,100.0
88,Senate,307,3255,6,85.4
88,Senate,307,3388,1,93.5
88,Senate,307,3658,1,91.3
88,Senate,307,3704,1,60.0
88,Senate,307,3864,6,85.9
88,Senate,307,4148,6,100.0
88,Senate,307,4154,7,96.1
88,Senate,307,4227,1,49.0
88,Senate,307,4382,1,74.2
88,Senate,307,4418,1,97.7
88,Senate,307,4520,1,99.6
88,Senate,307,4660,2,95.7
88,Senate,307,4728,6,99.9
88,Senate,307,4812,6,97.3
88,Senate,307,4851,6,96.2
88,Senate,307,4898,6,100.0
88,Senate,307,5009,1,99.9
88,Senate,307,5073,1,100.0
88,Senate,307,5116,6,99.5
88,Senate,307,5372,6,96.3
88,Senate,307,5500,6,48.2
88,Senate,307,5756,6,96.7
88,Senate,307,5767,1,99.6
88,Senate,307,5913,6,92.5
88,Senate,307,5967,6,84.3
88,Senate,307,6134,6,99.7
88,Senate,307,6151,1,100.0
88,Senate,307,6249,6,84.9
88,Senate,307,6256,6,99.6
88,Senate,307,6366,6,100.0
88,Senate,307,6442,6,93.2
88,Senate,307,6597,6,57.8
88,Senate,307,6738,6,99.0
88,Senate,307,6745,2,32.5
88,Senate,307,6754,6,96.6
88,Senate,307,6796,1,90.8
88,Senate,307,6831,6,99.7
88,Senate,307,6881,6,100.0
88,Senate,307,7229,6,99.2
88,Senate,307,7637,6,88.1
88,Senate,307,7638,6,63.3
88,Senate,307,7722,6,62.3
88,Senate,307,7847,6,100.0
88,Senate,307,7958,7,0.0
88,Senate,307,8138,1,100.0
88,Senate,307,8185,5,85.6
88,Senate,307,8301,6,97.7
88,Senate,307,8593,1,98.7
88,Senate,307,8666,6,83.5
88,Senate,307,8764,1,98.5
88,Senate,307,8883,1,100.0
88,Senate,307,9141,6,85.4
88,Senate,307,9174,1,100.0
88,Senate,307,10147,6,100.0
88,Senate,307,10163,1,82.2
88,Senate,307,10414,1,30.7
88,Senate,307,10450,1,95.6
88,Senate,307,10454,6,99.8
88,Senate,307,10514,6,39.6
88,Senate,307,10800,6,99.5
88,Senate,307,10803,7,61.3
88,Senate,307,10807,7,30.5
88,Senate,307,10808,6,100.0
88,Senate,307,10810,6,95.0
88,Senate,307,10811,1,93.4
88,Senate,307,10812,6,44.9
88,Senate,307,10816,6,99.7
88,Senate,307,10817,7,86.2
88,Senate,307,10818,6,100.0
88,Senate,307,10820,1,80.6
88,Senate,307,10823,1,95.4
88,Senate,307,10825,1,99.7
88,Senate,307,99369,1,100.0
88,Senate,307,99903,6,99.3
88,Senate,308,52,6,93.2
88,Senate,308,142,3,62.5
88,Senate,308,165,4,81.5
88,Senate,308,486,6,94.4
88,Senate,308,546,6,84.9
88,Senate,308,645,1,94.3
88,Senate,308,688,6,37.6
88,Senate,308,823,6,88.7
88,Senate,308,1018,4,99.3
88,Senate,308,1252,6,88.4
88,Senate,308,1365,1,100.0
88,Senate,308,1366,1,60.2
88,Senate,308,1482,1,54.6
88,Senate,308,1510,7,71.2
88,Senate,308,1569,6,100.0
88,Senate,308,1721,6,95.3
88,Senate,308,1776,6,100.0
88,Senate,308,2052,6,90.8
88,Senate,308,2087,1,91.2
88,Senate,308,2267,1,99.9
88,Senate,308,2609,7,57.4
88,Senate,308,2636,6,97.6
88,Senate,308,2691,6,100.0
88,Senate,308,2822,1,100.0
88,Senate,308,2901,1,99.7
88,Senate,308,2965,7,93.1
88,Senate,308,2987,1,99.9
88,Senate,308,3255,6,83.9
88,Senate,308,3388,1,66.0
88,Senate,308,3658,7,99.5
88,Senate,308,3704,1,31.9
88,Senate,308,3864,6,93.4
88,Senate,308,4148,6,100.0
88,Senate,308,4154,4,98.3
88,Senate,308,4227,6,71.3
88,Senate,308,4382,1,88.9
88,Senate,308,4418,1,82.8
88,Senate,308,4520,1,98.6
88,Senate,308,4660,3,99.5
88,Senate,308,4728,6,99.9
88,Senate,308,4812,6,98.8
88,Senate,308,4851,6,98.2
88,Senate,308,4898,6,100.0
88,Senate,308,5009,1,98.1
88,Senate,308,5073,1,99.6
88,Senate,308,5116,6,99.8
88,Senate,308,5372,7,3.2
88,Senate,308,5500,1,60.6
88,Senate,308,5756,6,98.5
88,Senate,308,5767,1,94.9
88,Senate,308,5913,6,96.7
88,Senate,308,5967,6,93.6
88,Senate,308,6134,6,99.8
88,Senate,308,6151,1,100.0
88,Senate,308,6249,6,92.4
88,Senate,308,6256,6,99.7
88,Senate,308,6366,6,100.0
88,Senate,308,6442,4,97.2
88,Senate,308,6597,7,77.5
88,Senate,308,6738,6,98.8
88,Senate,308,6745,5,61.4
88,Senate,308,6754,6,98.5
88,Senate,308,6796,1,96.0
88,Senate,308,6831,6,99.9
88,Senate,308,6881,6,100.0
88,Senate,308,7229,6,99.6
88,Senate,308,7637,6,87.1
88,Senate,308,7638,6,84.5
88,Senate,308,7722,6,79.8
88,Senate,308,7847,6,100.0
88,Senate,308,7958,1,99.9
88,Senate,308,8138,1,100.0
88,Senate,308,8185,7,16.1
88,Senate,308,8301,6,98.1
88,Senate,308,8593,1,91.9
88,Senate,308,8666,6,83.5
88,Senate,308,8764,1,88.7
88,Senate,308,8883,1,99.8
88,Senate,308,9141,6,93.5
88,Senate,308,9174,1,99.6
88,Senate,308,10147,6,100.0
88,Senate,308,10163,1,97.2
88,Senate,308,10414,6,86.9
88,Senate,308,10450,1,96.8
88,Senate,308,10454,6,99.9
88,Senate,308,10514,7,77.7
88,Senate,308,10800,6,99.7
88,Senate,308,10803,7,77.3
88,Senate,308,10807,7,85.5
88,Senate,308,10808,6,100.0
88,Senate,308,10810,6,97.7
88,Senate,308,10811,1,99.6
88,Senate,308,10812,1,70.6
88,Senate,308,10816,6,99.8
88,Senate,308,10817,7,14.4
88,Senate,308,10818,6,100.0
88,Senate,308,10820,2,97.7
88,Senate,308,10823,1,99.5
88,Senate,308,10825,1,96.0
88,Senate,308,99369,1,100.0
88,Senate,308,99903,9,99.7
88,Senate,309,52,6,96.8
88,Senate,309,142,5,82.0
88,Senate,309,165,7,85.8
88,Senate,309,486,6,85.9
88,Senate,309,546,6,93.9
88,Senate,309,645,6,66.2
88,Senate,309,688,1,60.2
88,Senate,309,823,6,94.3
88,Senate,309,1018,5,99.3
88,Senate,309,1252,6,80.8
88,Senate,309,1365,1,86.1
88,Senate,309,1366,1,80.1
88,Senate,309,1482,1,53.2
88,Senate,309,1510,7,79.2
88,Senate,309,1569,6,100.0
88,Senate,309,1721,6,92.5
88,Senate,309,1776,6,100.0
88,Senate,309,2052,1,3.9
88,Senate,309,2087,6,69.4
88,Senate,309,2267,6,46.8
88,Senate,309,2609,7,83.1
88,Senate,309,2636,6,98.1
88,Senate,309,2691,6,100.0
88,Senate,309,2822,1,99.4
88,Senate,309,2901,1,99.3
88,Senate,309,2965,4,94.6
88,Senate,309,2987,1,99.4
88,Senate,309,3255,6,93.8
88,Senate,309,3388,1,94.3
88,Senate,309,3658,6,53.9
88,Senate,309,3704,1,47.0
88,Senate,309,3864,6,73.5
88,Senate,309,4148,6,100.0
88,Senate,309,4154,7,97.3
88,Senate,309,4227,6,74.3
88,Senate,309,4382,6,71.1
88,Senate,309,4418,1,94.0
88,Senate,309,4520,1,84.9
88,Senate,309,4660,2,47.9
88,Senate,309,4728,6,99.9
88,Senate,309,4812,6,98.7
88,Senate,309,4851,6,98.2
88,Senate,309,4898,6,100.0
88,Senate,309,5009,1,99.1
88,Senate,309,5073,1,99.2
88,Senate,309,5116,6,98.9
88,Senate,309,5372,7,97.7
