congress,chamber,rollnumber,icpsr,cast_code,prob
89,Senate,247,1252,1,
89,Senate,247,1365,1,
89,Senate,247,1366,1,
89,Senate,247,1482,3,
89,Senate,247,1510,1,
89,Senate,247,1569,1,
89,Senate,247,1721,1,
89,Senate,247,1776,1,
89,Senate,247,2052,1,
89,Senate,247,2087,1,
89,Senate,247,2267,1,
89,Senate,247,2609,1,
89,Senate,247,2636,1,
89,Senate,247,2691,1,
89,Senate,247,2822,1,
89,Senate,247,2901,1,
89,Senate,247,2987,1,
89,Senate,247,3255,1,
89,Senate,247,3388,1,
89,Senate,247,3704,1,
89,Senate,247,3864,1,
89,Senate,247,4148,1,
89,Senate,247,4154,1,
89,Senate,247,4227,1,
89,Senate,247,4382,1,
89,Senate,247,4418,1,
89,Senate,247,4520,1,
89,Senate,247,4660,1,
89,Senate,247,4812,1,
89,Senate,247,4851,1,
89,Senate,247,4898,1,
89,Senate,247,5073,1,
89,Senate,247,5372,1,
89,Senate,247,5500,1,
89,Senate,247,5756,1,
89,Senate,247,5767,1,
89,Senate,247,5913,1,
89,Senate,247,5967,1,
89,Senate,247,6134,1,
89,Senate,247,6151,1,
89,Senate,247,6249,1,
89,Senate,247,6256,1,
89,Senate,247,6366,1,
89,Senate,247,6442,1,
89,Senate,247,6597,1,
89,Senate,247,6611,1,
89,Senate,247,6738,1,
89,Senate,247,6745,1,
89,Senate,247,6754,1,
89,Senate,247,6796,1,
89,Senate,247,6831,1,
89,Senate,247,6881,1,
89,Senate,247,7229,1,
89,Senate,247,7637,1,
89,Senate,247,7638,1,
89,Senate,247,7722,1,
89,Senate,247,7847,1,
89,Senate,247,7958,1,
89,Senate,247,8138,1,
89,Senate,247,8185,1,
89,Senate,247,8301,9,
89,Senate,247,8593,3,
89,Senate,247,8666,1,
89,Senate,247,8764,1,
89,Senate,247,8883,1,
89,Senate,247,9141,1,
89,Senate,247,9174,1,
89,Senate,247,9369,1,
89,Senate,247,10147,1,
89,Senate,247,10163,1,
89,Senate,247,10414,1,
89,Senate,247,10450,1,
89,Senate,247,10454,3,
89,Senate,247,10514,1,
89,Senate,247,10800,1,
89,Senate,247,10804,1,
89,Senate,247,10805,1,
89,Senate,247,10807,1,
89,Senate,247,10808,1,
89,Senate,247,10809,1,
89,Senate,247,10810,1,
89,Senate,247,10812,1,
89,Senate,247,10813,1,
89,Senate,247,10814,1,
89,Senate,247,10816,1,
89,Senate,247,10817,1,
89,Senate,247,10818,1,
89,Senate,247,10819,1,
89,Senate,247,10820,1,
89,Senate,247,10823,1,
89,Senate,247,10824,1,
89,Senate,247,99903,9,
89,Senate,248,52,6,50.2
89,Senate,248,142,6,98.8
89,Senate,248,165,2,54.9
89,Senate,248,486,1,80.3
89,Senate,248,504,1,53.1
89,Senate,248,645,6,100.0
89,Senate,248,688,6,71.0
89,Senate,248,823,6,71.4
89,Senate,248,1018,2,89.2
89,Senate,248,1252,1,70.8
89,Senate,248,1365,6,100.0
89,Senate,248,1366,6,61.6
89,Senate,248,1482,5,66.5
89,Senate,248,1510,6,98.5
89,Senate,248,1569,1,99.9
89,Senate,248,1721,1,80.0
89,Senate,248,1776,1,99.8
89,Senate,248,2052,1,43.3
89,Senate,248,2087,6,100.0
89,Senate,248,2267,6,100.0
89,Senate,248,2609,6,98.5
89,Senate,248,2636,1,80.8
89,Senate,248,2691,1,100.0
89,Senate,248,2822,6,99.4
89,Senate,248,2901,6,96.5
89,Senate,248,2987,6,98.3
89,Senate,248,3255,6,75.4
89,Senate,248,3388,5,59.9
89,Senate,248,3704,4,46.2
89,Senate,248,3864,5,20.6
89,Senate,248,4148,1,99.8
89,Senate,248,4154,1,87.3
89,Senate,248,4227,6,51.4
89,Senate,248,4382,6,99.9
89,Senate,248,4418,6,75.2
89,Senate,248,4520,6,98.2
89,Senate,248,4660,6,100.0
89,Senate,248,4812,1,87.8
89,Senate,248,4851,1,85.2
89,Senate,248,4898,1,100.0
89,Senate,248,5073,6,96.2
89,Senate,248,5372,1,60.6
89,Senate,248,5500,6,97.0
89,Senate,248,5756,1,86.4
89,Senate,248,5767,1,12.1
89,Senate,248,5913,1,81.4
89,Senate,248,5967,1,78.4
89,Senate,248,6134,1,95.4
89,Senate,248,6151,6,99.3
89,Senate,248,6249,1,70.2
89,Senate,248,6256,6,5.8
89,Senate,248,6366,1,98.9
89,Senate,248,6442,1,84.9
89,Senate,248,6597,6,43.9
89,Senate,248,6611,1,63.5
89,Senate,248,6738,1,88.1
89,Senate,248,6745,6,91.9
89,Senate,248,6754,1,87.8
89,Senate,248,6796,6,99.9
89,Senate,248,6831,1,95.8
89,Senate,248,6881,1,97.8
89,Senate,248,7229,1,92.3
89,Senate,248,7637,6,71.4
89,Senate,248,7638,1,71.4
89,Senate,248,7722,1,56.8
89,Senate,248,7847,1,98.8
89,Senate,248,7958,6,99.7
89,Senate,248,8138,6,99.2
89,Senate,248,8185,6,76.1
89,Senate,248,8301,3,66.5
89,Senate,248,8593,6,88.5
89,Senate,248,8666,1,29.5
89,Senate,248,8764,6,82.6
89,Senate,248,8883,6,97.8
89,Senate,248,9141,1,75.2
89,Senate,248,9174,6,96.4
89,Senate,248,9369,6,100.0
89,Senate,248,10147,1,99.5
89,Senate,248,10163,6,100.0
89,Senate,248,10414,1,70.7
89,Senate,248,10450,6,99.7
89,Senate,248,10454,5,3.6
89,Senate,248,10514,6,99.8
89,Senate,248,10800,1,94.4
89,Senate,248,10804,6,100.0
89,Senate,248,10805,1,89.5
89,Senate,248,10807,6,99.9
89,Senate,248,10808,1,99.9
89,Senate,248,10809,1,99.9
89,Senate,248,10810,1,82.8
89,Senate,248,10812,6,99.4
89,Senate,248,10813,1,99.2
89,Senate,248,10814,6,99.9
89,Senate,248,10816,1,94.7
89,Senate,248,10817,6,70.8
89,Senate,248,10818,1,99.0
89,Senate,248,10819,6,98.2
89,Senate,248,10820,6,100.0
89,Senate,248,10823,6,100.0
89,Senate,248,10824,1,95.5
89,Senate,248,99903,1,93.5
89,Senate,249,52,6,85.5
89,Senate,249,142,6,88.0
89,Senate,249,165,9,90.2
89,Senate,249,486,1,37.7
89,Senate,249,504,6,88.4
89,Senate,249,645,6,88.3
89,Senate,249,688,6,96.0
89,Senate,249,823,1,17.5
89,Senate,249,1018,6,74.9
89,Senate,249,1252,6,80.9
89,Senate,249,1365,6,98.9
89,Senate,249,1366,6,94.7
89,Senate,249,1482,6,95.2
89,Senate,249,1510,6,91.9
89,Senate,249,1569,1,44.0
89,Senate,249,1721,4,74.0
89,Senate,249,1776,1,86.9
89,Senate,249,2052,9,86.5
89,Senate,249,2087,6,89.5
89,Senate,249,2267,6,92.1
89,Senate,249,2609,6,86.9
89,Senate,249,2636,1,18.9
89,Senate,249,2691,1,91.7
89,Senate,249,2822,6,99.7
89,Senate,249,2901,6,99.5
89,Senate,249,2987,6,99.6
89,Senate,249,3255,6,85.9
89,Senate,249,3388,1,5.8
89,Senate,249,3704,9,89.9
89,Senate,249,3864,1,67.2
89,Senate,249,4148,1,74.4
89,Senate,249,4154,9,63.9
89,Senate,249,4227,6,91.9
89,Senate,249,4382,6,89.8
89,Senate,249,4418,6,97.5
89,Senate,249,4520,6,99.0
89,Senate,249,4660,6,92.3
89,Senate,249,4812,6,72.4
89,Senate,249,4851,6,75.8
89,Senate,249,4898,1,45.5
89,Senate,249,5073,6,99.5
89,Senate,249,5372,6,81.8
89,Senate,249,5500,6,91.3
89,Senate,249,5756,9,74.0
89,Senate,249,5767,6,98.8
89,Senate,249,5913,6,76.9
89,Senate,249,5967,6,70.5
89,Senate,249,6134,6,50.1
89,Senate,249,6151,6,99.6
89,Senate,249,6249,6,85.3
89,Senate,249,6256,1,69.2
89,Senate,249,6366,6,19.6
89,Senate,249,6442,6,58.9
89,Senate,249,6597,6,89.8
89,Senate,249,6611,6,87.3
89,Senate,249,6738,1,94.5
89,Senate,249,6745,1,11.1
89,Senate,249,6754,6,65.9
89,Senate,249,6796,9,94.9
89,Senate,249,6831,6,56.2
89,Senate,249,6881,1,88.5
89,Senate,249,7229,1,28.1
89,Senate,249,7637,6,84.7
89,Senate,249,7638,1,41.9
89,Senate,249,7722,6,89.7
89,Senate,249,7847,6,54.5
89,Senate,249,7958,6,99.4
89,Senate,249,8138,4,99.7
89,Senate,249,8185,6,85.5
89,Senate,249,8301,6,77.5
89,Senate,249,8593,6,98.5
89,Senate,249,8666,1,12.0
89,Senate,249,8764,9,98.2
89,Senate,249,8883,6,99.6
89,Senate,249,9141,1,19.1
89,Senate,249,9174,6,99.5
89,Senate,249,9369,6,96.1
89,Senate,249,10147,1,53.1
89,Senate,249,10163,1,17.6
89,Senate,249,10414,6,78.3
89,Senate,249,10450,6,97.1
89,Senate,249,10454,1,41.8
89,Senate,249,10514,6,87.7
89,Senate,249,10800,2,44.4
89,Senate,249,10804,6,92.0
89,Senate,249,10805,5,63.6
89,Senate,249,10807,6,89.0
89,Senate,249,10808,6,26.6
89,Senate,249,10809,4,24.3
89,Senate,249,10810,6,78.2
89,Senate,249,10812,4,88.4
89,Senate,249,10813,1,63.2
89,Senate,249,10814,6,91.2
89,Senate,249,10816,1,69.2
89,Senate,249,10817,6,86.4
89,Senate,249,10818,4,51.4
89,Senate,249,10819,6,99.5
89,Senate,249,10820,6,74.5
89,Senate,249,10823,4,92.3
89,Senate,249,10824,6,59.1
89,Senate,249,99903,6,64.7
89,Senate,250,52,1,35.2
89,Senate,250,142,6,62.3
89,Senate,250,165,9,76.7
89,Senate,250,486,1,22.4
89,Senate,250,504,6,84.8
89,Senate,250,645,6,61.1
89,Senate,250,688,6,82.1
89,Senate,250,823,1,39.3
89,Senate,250,1018,5,69.6
89,Senate,250,1252,6,79.1
89,Senate,250,1365,2,24.5
89,Senate,250,1366,6,84.9
89,Senate,250,1482,6,81.6
89,Senate,250,1510,6,65.8
89,Senate,250,1569,6,53.4
89,Senate,250,1721,4,76.4
89,Senate,250,1776,1,51.6
89,Senate,250,2052,9,65.2
89,Senate,250,2087,1,37.8
89,Senate,250,2267,6,62.6
89,Senate,250,2609,6,61.6
89,Senate,250,2636,9,71.4
89,Senate,250,2691,6,35.8
89,Senate,250,2822,6,82.9
89,Senate,250,2901,6,85.4
89,Senate,250,2987,6,84.5
89,Senate,250,3255,6,63.0
89,Senate,250,3388,1,13.1
89,Senate,250,3704,9,82.1
89,Senate,250,3864,6,76.1
89,Senate,250,4148,6,53.7
89,Senate,250,4154,9,73.7
89,Senate,250,4227,9,78.9
89,Senate,250,4382,1,37.4
89,Senate,250,4418,6,86.2
89,Senate,250,4520,6,80.3
89,Senate,250,4660,1,36.8
89,Senate,250,4812,6,71.9
89,Senate,250,4851,6,72.4
89,Senate,250,4898,6,53.0
89,Senate,250,5073,6,85.4
89,Senate,250,5372,1,38.1
89,Senate,250,5500,6,65.7
89,Senate,250,5756,9,72.3
89,Senate,250,5767,6,85.8
89,Senate,250,5913,6,74.6
89,Senate,250,5967,6,77.9
89,Senate,250,6134,1,32.3
89,Senate,250,6151,6,82.9
89,Senate,250,6249,6,75.1
89,Senate,250,6256,9,67.1
89,Senate,250,6366,6,56.8
89,Senate,250,6442,6,75.4
89,Senate,250,6597,1,20.8
89,Senate,250,6611,6,77.8
89,Senate,250,6738,1,40.4
89,Senate,250,6745,1,35.7
89,Senate,250,6754,6,73.2
89,Senate,250,6796,9,67.6
89,Senate,250,6831,1,32.8
89,Senate,250,6881,1,44.0
89,Senate,250,7229,1,31.9
89,Senate,250,7637,1,37.7
89,Senate,250,7638,6,81.4
89,Senate,250,7722,6,78.4
89,Senate,250,7847,6,61.8
89,Senate,250,7958,1,20.0
89,Senate,250,8138,4,83.4
89,Senate,250,8185,6,62.7
89,Senate,250,8301,6,58.9
89,Senate,250,8593,6,83.9
89,Senate,250,8666,1,34.5
89,Senate,250,8764,9,85.3
89,Senate,250,8883,6,84.8
89,Senate,250,9141,6,76.4
89,Senate,250,9174,6,85.4
89,Senate,250,9369,1,33.1
89,Senate,250,10147,6,59.3
89,Senate,250,10163,1,42.4
89,Senate,250,10414,6,80.2
89,Senate,250,10450,6,72.2
89,Senate,250,10454,6,66.4
89,Senate,250,10514,6,61.5
89,Senate,250,10800,5,68.8
89,Senate,250,10804,6,62.3
89,Senate,250,10805,6,72.3
89,Senate,250,10807,6,62.2
89,Senate,250,10808,6,51.7
89,Senate,250,10809,6,52.1
89,Senate,250,10810,6,72.8
89,Senate,250,10812,2,37.6
89,Senate,250,10813,1,40.2
89,Senate,250,10814,1,36.2
89,Senate,250,10816,1,33.4
89,Senate,250,10817,1,36.1
89,Senate,250,10818,2,38.8
89,Senate,250,10819,6,83.5
89,Senate,250,10820,6,54.7
89,Senate,250,10823,5,63.2
89,Senate,250,10824,6,67.4
89,Senate,250,99903,9,68.9
89,Senate,251,52,1,62.2
89,Senate,251,142,6,52.9
89,Senate,251,165,9,53.7
89,Senate,251,486,1,50.0
89,Senate,251,504,6,60.8
89,Senate,251,645,6,66.7
89,Senate,251,688,6,65.2
89,Senate,251,823,1,65.3
89,Senate,251,1018,2,61.4
89,Senate,251,1252,6,52.9
89,Senate,251,1365,6,85.4
89,Senate,251,1366,1,35.1
89,Senate,251,1482,6,63.5
89,Senate,251,1510,6,58.7
89,Senate,251,1569,1,87.3
89,Senate,251,1721,5,48.7
89,Senate,251,1776,1,74.0
89,Senate,251,2052,9,39.6
89,Senate,251,2087,1,35.3
89,Senate,251,2267,6,81.2
89,Senate,251,2609,6,50.6
89,Senate,251,2636,3,57.6
89,Senate,251,2691,1,83.1
89,Senate,251,2822,6,85.6
89,Senate,251,2901,6,81.0
89,Senate,251,2987,6,83.1
89,Senate,251,3255,6,39.9
89,Senate,251,3388,1,34.5
89,Senate,251,3704,9,59.0
89,Senate,251,3864,6,50.0
89,Senate,251,4148,1,74.9
89,Senate,251,4154,9,44.9
89,Senate,251,4227,6,57.4
89,Senate,251,4382,1,36.5
89,Senate,251,4418,6,69.9
89,Senate,251,4520,6,78.6
89,Senate,251,4660,1,22.2
89,Senate,251,4812,6,42.1
89,Senate,251,4851,1,56.9
89,Senate,251,4898,1,87.5
89,Senate,251,5073,6,80.7
89,Senate,251,5372,1,68.6
89,Senate,251,5500,1,44.5
89,Senate,251,5756,9,42.8
89,Senate,251,5767,6,74.8
89,Senate,251,5913,1,53.6
89,Senate,251,5967,1,49.6
89,Senate,251,6134,6,37.7
89,Senate,251,6151,1,15.1
89,Senate,251,6249,9,48.9
89,Senate,251,6256,1,59.3
89,Senate,251,6366,1,68.0
89,Senate,251,6442,6,47.4
89,Senate,251,6597,6,56.0
89,Senate,251,6611,6,53.1
89,Senate,251,6738,1,55.7
89,Senate,251,6745,1,51.8
89,Senate,251,6754,6,44.2
89,Senate,251,6796,9,71.9
89,Senate,251,6831,6,36.0
89,Senate,251,6881,1,64.2
89,Senate,251,7229,1,63.8
89,Senate,251,7637,1,62.3
89,Senate,251,7638,1,46.0
89,Senate,251,7722,6,55.1
89,Senate,251,7847,6,27.7
89,Senate,251,7958,2,15.4
89,Senate,251,8138,5,84.9
89,Senate,251,8185,4,39.4
89,Senate,251,8301,1,74.4
89,Senate,251,8593,1,26.6
89,Senate,251,8666,6,42.9
89,Senate,251,8764,9,72.0
89,Senate,251,8883,1,17.6
89,Senate,251,9141,1,50.5
89,Senate,251,9174,6,80.9
89,Senate,251,9369,6,84.6
89,Senate,251,10147,3,74.6
89,Senate,251,10163,1,31.1
89,Senate,251,10414,6,53.7
89,Senate,251,10450,6,74.5
89,Senate,251,10454,1,65.6
89,Senate,251,10514,6,57.4
89,Senate,251,10800,5,38.5
89,Senate,251,10804,6,82.7
89,Senate,251,10805,6,43.0
89,Senate,251,10807,6,61.4
89,Senate,251,10808,1,78.3
89,Senate,251,10809,1,76.5
89,Senate,251,10810,1,56.0
89,Senate,251,10812,9,55.5
89,Senate,251,10813,6,29.4
89,Senate,251,10814,6,65.0
89,Senate,251,10816,1,59.9
89,Senate,251,10817,1,59.7
89,Senate,251,10818,2,72.6
89,Senate,251,10819,6,81.9
89,Senate,251,10820,6,69.4
89,Senate,251,10823,4,77.5
89,Senate,251,10824,6,36.0
89,Senate,251,99903,9,37.8
89,Senate,252,52,1,82.0
89,Senate,252,142,1,89.1
89,Senate,252,165,9,88.7
89,Senate,252,486,6,20.4
89,Senate,252,504,1,85.9
89,Senate,252,645,1,92.7
89,Senate,252,688,1,92.0
89,Senate,252,823,6,22.1
89,Senate,252,1018,1,79.3
89,Senate,252,1252,1,84.7
89,Senate,252,1365,1,97.3
89,Senate,252,1366,1,89.6
89,Senate,252,1482,1,91.4
89,Senate,252,1510,1,92.1
89,Senate,252,1569,6,62.2
89,Senate,252,1721,2,82.4
89,Senate,252,1776,1,51.0
89,Senate,252,2052,9,83.4
89,Senate,252,2087,6,7.3
89,Senate,252,2267,1,96.0
89,Senate,252,2609,1,87.8
89,Senate,252,2636,1,82.8
89,Senate,252,2691,6,70.7
89,Senate,252,2822,1,96.1
89,Senate,252,2901,1,94.8
89,Senate,252,2987,1,95.4
89,Senate,252,3255,1,83.0
89,Senate,252,3388,6,12.5
89,Senate,252,3704,9,87.9
89,Senate,252,3864,1,72.4
89,Senate,252,4148,1,54.7
89,Senate,252,4154,9,79.2
89,Senate,252,4227,3,89.6
89,Senate,252,4382,1,92.5
89,Senate,252,4418,1,91.2
89,Senate,252,4520,1,96.1
89,Senate,252,4660,1,95.6
89,Senate,252,4812,1,80.2
89,Senate,252,4851,1,81.5
89,Senate,252,4898,6,63.0
89,Senate,252,5073,1,94.7
89,Senate,252,5372,1,75.8
89,Senate,252,5500,1,91.1
89,Senate,252,5756,9,80.9
89,Senate,252,5767,1,93.3
89,Senate,252,5913,1,82.8
89,Senate,252,5967,1,81.6
89,Senate,252,6134,1,73.1
89,Senate,252,6151,1,96.1
89,Senate,252,6249,2,86.0
89,Senate,252,6256,1,70.4
89,Senate,252,6366,6,38.9
89,Senate,252,6442,1,78.6
89,Senate,252,6597,1,88.4
89,Senate,252,6611,1,87.2
89,Senate,252,6738,1,62.5
89,Senate,252,6745,1,87.9
89,Senate,252,6754,1,79.4
89,Senate,252,6796,9,95.4
89,Senate,252,6831,1,73.3
89,Senate,252,6881,6,38.7
89,Senate,252,7229,6,22.8
89,Senate,252,7637,1,81.2
89,Senate,252,7638,6,22.5
89,Senate,252,7722,1,88.4
89,Senate,252,7847,1,65.8
89,Senate,252,7958,1,96.8
89,Senate,252,8138,3,95.9
89,Senate,252,8185,1,82.5
89,Senate,252,8301,1,67.2
89,Senate,252,8593,1,94.0
89,Senate,252,8666,1,85.6
89,Senate,252,8764,9,92.8
89,Senate,252,8883,1,95.2
89,Senate,252,9141,6,15.5
89,Senate,252,9174,1,94.8
89,Senate,252,9369,1,97.1
89,Senate,252,10147,1,61.2
89,Senate,252,10163,6,9.0
89,Senate,252,10414,1,83.8
89,Senate,252,10450,1,96.1
89,Senate,252,10454,6,27.2
89,Senate,252,10514,1,90.2
89,Senate,252,10800,5,25.3
89,Senate,252,10804,1,96.1
89,Senate,252,10805,1,78.5
89,Senate,252,10807,1,91.8
89,Senate,252,10808,1,49.7
89,Senate,252,10809,1,51.9
89,Senate,252,10810,6,17.6
89,Senate,252,10812,3,90.0
89,Senate,252,10813,1,63.3
89,Senate,252,10814,1,93.3
89,Senate,252,10816,6,29.9
89,Senate,252,10817,1,83.6
89,Senate,252,10818,5,35.3
89,Senate,252,10819,1,95.7
89,Senate,252,10820,1,87.6
89,Senate,252,10823,3,95.6
89,Senate,252,10824,1,74.0
89,Senate,252,99903,1,76.4
89,Senate,253,52,6,37.5
89,Senate,253,142,1,98.9
89,Senate,253,165,9,76.9
89,Senate,253,486,6,99.2
89,Senate,253,504,6,89.0
89,Senate,253,645,1,100.0
89,Senate,253,688,6,50.8
89,Senate,253,823,1,85.6
89,Senate,253,1018,6,97.0
89,Senate,253,1252,6,95.7
89,Senate,253,1365,1,100.0
89,Senate,253,1366,2,29.5
89,Senate,253,1482,1,42.4
89,Senate,253,1510,1,98.7
89,Senate,253,1569,6,98.7
89,Senate,253,1721,4,98.1
89,Senate,253,1776,6,100.0
89,Senate,253,2052,3,67.4
89,Senate,253,2087,1,99.9
89,Senate,253,2267,1,100.0
89,Senate,253,2609,1,98.7
89,Senate,253,2636,6,92.5
89,Senate,253,2691,6,100.0
89,Senate,253,2822,1,99.7
89,Senate,253,2901,2,96.4
89,Senate,253,2987,1,98.6
89,Senate,253,3255,1,85.3
89,Senate,253,3388,6,75.2
89,Senate,253,3704,9,86.0
89,Senate,253,3864,6,99.7
89,Senate,253,4148,6,100.0
89,Senate,253,4154,9,99.4
89,Senate,253,4227,6,74.0
89,Senate,253,4382,1,99.9
89,Senate,253,4418,1,52.8
89,Senate,253,4520,1,97.9
89,Senate,253,4660,1,100.0
89,Senate,253,4812,6,98.3
89,Senate,253,4851,1,2.7
89,Senate,253,4898,6,99.1
89,Senate,253,5073,1,96.0
89,Senate,253,5372,1,60.2
89,Senate,253,5500,1,97.6
89,Senate,253,5756,4,97.9
89,Senate,253,5767,6,20.3
89,Senate,253,5913,6,97.2
89,Senate,253,5967,6,98.6
89,Senate,253,6134,6,99.9
89,Senate,253,6151,1,99.6
89,Senate,253,6249,4,89.4
89,Senate,253,6256,6,100.0
89,Senate,253,6366,6,100.0
89,Senate,253,6442,6,99.5
89,Senate,253,6597,6,83.4
89,Senate,253,6611,6,88.1
89,Senate,253,6738,6,100.0
89,Senate,253,6745,1,94.5
89,Senate,253,6754,6,99.3
89,Senate,253,6796,9,99.9
89,Senate,253,6831,6,99.8
89,Senate,253,6881,6,100.0
89,Senate,253,7229,6,97.9
89,Senate,253,7637,1,83.7
89,Senate,253,7638,6,98.7
89,Senate,253,7722,5,82.5
89,Senate,253,7847,6,99.8
89,Senate,253,7958,1,99.8
89,Senate,253,8138,2,99.5
89,Senate,253,8185,1,86.1
89,Senate,253,8301,6,36.0
89,Senate,253,8593,1,80.8
89,Senate,253,8666,6,21.4
89,Senate,253,8764,9,31.5
89,Senate,253,8883,1,98.1
89,Senate,253,9141,6,95.4
89,Senate,253,9174,1,96.2
89,Senate,253,9369,1,100.0
89,Senate,253,10147,6,99.9
89,Senate,253,10163,1,100.0
89,Senate,253,10414,6,96.8
89,Senate,253,10450,9,99.6
89,Senate,253,10454,6,99.7
89,Senate,253,10514,1,99.7
89,Senate,253,10800,5,99.8
89,Senate,253,10804,1,100.0
89,Senate,253,10805,6,99.4
89,Senate,253,10807,1,99.8
89,Senate,253,10808,6,100.0
89,Senate,253,10809,6,100.0
89,Senate,253,10810,6,96.2
89,Senate,253,10812,3,99.3
89,Senate,253,10813,6,100.0
89,Senate,253,10814,1,99.8
89,Senate,253,10816,6,100.0
89,Senate,253,10817,1,81.2
89,Senate,253,10818,5,99.9
89,Senate,253,10819,1,98.3
89,Senate,253,10820,1,100.0
89,Senate,253,10823,3,100.0
89,Senate,253,10824,6,99.7
89,Senate,253,99903,6,99.4
89,Senate,254,52,6,34.8
89,Senate,254,142,1,93.4
89,Senate,254,165,9,68.0
89,Senate,254,486,6,97.8
89,Senate,254,504,6,86.8
89,Senate,254,645,1,97.9
89,Senate,254,688,6,50.5
89,Senate,254,823,1,79.2
89,Senate,254,1018,6,88.4
89,Senate,254,1252,6,91.2
89,Senate,254,1365,1,99.3
89,Senate,254,1366,2,31.1
89,Senate,254,1482,1,44.5
89,Senate,254,1510,1,93.5
89,Senate,254,1569,5,85.4
89,Senate,254,1721,4,94.4
89,Senate,254,1776,6,99.9
89,Senate,254,2052,3,68.2
89,Senate,254,2087,1,97.4
89,Senate,254,2267,1,99.5
89,Senate,254,2609,1,92.8
89,Senate,254,2636,6,81.5
89,Senate,254,2691,6,99.9
89,Senate,254,2822,1,98.2
89,Senate,254,2901,2,91.8
89,Senate,254,2987,1,95.6
89,Senate,254,3255,1,79.5
89,Senate,254,3388,6,75.4
89,Senate,254,3704,9,81.1
89,Senate,254,3864,6,99.4
89,Senate,254,4148,6,99.6
89,Senate,254,4154,9,97.1
89,Senate,254,4227,6,67.0
89,Senate,254,4382,1,97.1
89,Senate,254,4418,1,49.5
89,Senate,254,4520,1,93.7
89,Senate,254,4660,1,99.2
89,Senate,254,4812,6,92.9
89,Senate,254,4851,1,9.4
89,Senate,254,4898,6,87.1
89,Senate,254,5073,1,91.1
89,Senate,254,5372,1,64.3
89,Senate,254,5500,1,91.6
89,Senate,254,5756,4,92.0
89,Senate,254,5767,5,26.9
89,Senate,254,5913,6,91.5
89,Senate,254,5967,6,96.1
89,Senate,254,6134,6,98.6
89,Senate,254,6151,1,97.8
89,Senate,254,6249,4,79.8
89,Senate,254,6256,6,99.7
89,Senate,254,6366,6,99.8
89,Senate,254,6442,6,98.1
89,Senate,254,6597,6,76.1
89,Senate,254,6611,6,80.1
89,Senate,254,6738,6,99.9
89,Senate,254,6745,1,87.4
89,Senate,254,6754,6,96.5
89,Senate,254,6796,9,97.9
89,Senate,254,6831,6,97.6
89,Senate,254,6881,6,99.9
89,Senate,254,7229,6,90.1
89,Senate,254,7637,1,78.2
89,Senate,254,7638,6,98.1
89,Senate,254,7722,5,74.5
89,Senate,254,7847,6,96.5
89,Senate,254,7958,2,98.4
89,Senate,254,8138,2,97.6
89,Senate,254,8185,1,80.0
89,Senate,254,8301,2,66.4
89,Senate,254,8593,1,74.6
89,Senate,254,8666,6,24.9
89,Senate,254,8764,9,36.7
89,Senate,254,8883,1,94.6
89,Senate,254,9141,1,10.9
89,Senate,254,9174,1,91.6
89,Senate,254,9369,1,99.7
89,Senate,254,10147,6,97.9
89,Senate,254,10163,1,97.9
89,Senate,254,10414,6,93.5
89,Senate,254,10450,9,97.0
89,Senate,254,10454,6,96.9
89,Senate,254,10514,1,95.6
89,Senate,254,10800,5,98.0
89,Senate,254,10804,1,99.6
89,Senate,254,10805,6,96.9
89,Senate,254,10807,1,96.6
89,Senate,254,10808,6,99.5
89,Senate,254,10809,6,99.7
89,Senate,254,10810,6,88.5
89,Senate,254,10812,2,94.6
89,Senate,254,10813,6,99.3
89,Senate,254,10814,1,97.1
89,Senate,254,10816,6,99.7
89,Senate,254,10817,1,76.8
89,Senate,254,10818,5,97.3
89,Senate,254,10819,1,94.7
89,Senate,254,10820,1,96.5
89,Senate,254,10823,5,0.8
89,Senate,254,10824,6,96.9
89,Senate,254,99903,6,95.5
89,Senate,255,52,1,80.1
89,Senate,255,142,6,63.2
89,Senate,255,165,9,98.1
89,Senate,255,486,1,99.0
89,Senate,255,504,1,99.0
89,Senate,255,645,1,16.2
89,Senate,255,688,1,98.4
89,Senate,255,823,5,47.5
89,Senate,255,1018,1,98.0
89,Senate,255,1252,1,99.1
89,Senate,255,1365,9,74.3
89,Senate,255,1366,1,98.9
89,Senate,255,1482,1,98.4
89,Senate,255,1510,5,45.4
89,Senate,255,1569,1,86.4
89,Senate,255,1721,9,99.0
89,Senate,255,1776,3,97.8
89,Senate,255,2052,9,20.4
89,Senate,255,2087,1,23.1
89,Senate,255,2267,6,86.9
89,Senate,255,2609,1,34.6
89,Senate,255,2636,1,97.8
89,Senate,255,2691,1,95.4
89,Senate,255,2822,1,92.6
89,Senate,255,2901,3,96.6
89,Senate,255,2987,1,95.3
89,Senate,255,3255,1,63.2
89,Senate,255,3388,1,98.9
89,Senate,255,3704,9,99.0
89,Senate,255,3864,9,98.0
89,Senate,255,4148,1,98.0
89,Senate,255,4154,9,99.0
89,Senate,255,4227,1,98.4
89,Senate,255,4382,6,73.3
89,Senate,255,4418,1,98.7
89,Senate,255,4520,1,93.2
89,Senate,255,4660,1,17.9
89,Senate,255,4812,3,98.7
89,Senate,255,4851,1,98.6
89,Senate,255,4898,1,87.3
89,Senate,255,5073,9,96.7
89,Senate,255,5372,1,72.5
89,Senate,255,5500,6,42.1
