congress,chamber,rollnumber,icpsr,cast_code,prob
101,Senate,377,14713,6,59.0
101,Senate,377,14806,1,96.2
101,Senate,377,14900,1,96.7
101,Senate,377,14902,6,46.4
101,Senate,377,14904,1,98.4
101,Senate,377,14907,1,96.7
101,Senate,377,14908,1,91.9
101,Senate,377,14909,1,98.5
101,Senate,377,14910,1,97.5
101,Senate,377,14912,6,47.8
101,Senate,377,14914,6,39.5
101,Senate,377,14915,1,97.5
101,Senate,377,14920,1,56.6
101,Senate,377,14921,1,94.0
101,Senate,377,14922,6,63.7
101,Senate,377,15037,1,96.3
101,Senate,377,15039,9,98.1
101,Senate,377,15054,1,41.5
101,Senate,377,15501,1,95.9
101,Senate,377,15502,6,71.8
101,Senate,377,15503,6,39.2
101,Senate,377,15504,1,42.8
101,Senate,377,15700,1,50.7
101,Senate,377,15701,1,91.3
101,Senate,377,15702,1,64.0
101,Senate,377,15703,6,26.0
101,Senate,377,15704,1,77.3
101,Senate,377,15705,1,66.9
101,Senate,377,99908,9,96.4
101,Senate,378,660,1,
101,Senate,378,1252,1,
101,Senate,378,1366,1,
101,Senate,378,4812,9,
101,Senate,378,9369,1,
101,Senate,378,10513,1,
101,Senate,378,10700,1,
101,Senate,378,10791,1,
101,Senate,378,10808,1,
101,Senate,378,10818,1,
101,Senate,378,11029,1,
101,Senate,378,11043,9,
101,Senate,378,11044,1,
101,Senate,378,11203,1,
101,Senate,378,11204,1,
101,Senate,378,12103,1,
101,Senate,378,12107,1,
101,Senate,378,12109,1,
101,Senate,378,13039,1,
101,Senate,378,13050,1,
101,Senate,378,13056,1,
101,Senate,378,14002,1,
101,Senate,378,14009,1,
101,Senate,378,14010,1,
101,Senate,378,14031,1,
101,Senate,378,14056,1,
101,Senate,378,14073,1,
101,Senate,378,14101,1,
101,Senate,378,14103,9,
101,Senate,378,14105,1,
101,Senate,378,14107,1,
101,Senate,378,14108,1,
101,Senate,378,14203,1,
101,Senate,378,14213,1,
101,Senate,378,14226,1,
101,Senate,378,14230,1,
101,Senate,378,14240,1,
101,Senate,378,14242,1,
101,Senate,378,14268,1,
101,Senate,378,14275,1,
101,Senate,378,14282,1,
101,Senate,378,14300,1,
101,Senate,378,14302,1,
101,Senate,378,14303,1,
101,Senate,378,14304,1,
101,Senate,378,14307,1,
101,Senate,378,14423,1,
101,Senate,378,14440,1,
101,Senate,378,14467,1,
101,Senate,378,14500,1,
101,Senate,378,14501,1,
101,Senate,378,14502,1,
101,Senate,378,14503,1,
101,Senate,378,14506,1,
101,Senate,378,14508,1,
101,Senate,378,14509,1,
101,Senate,378,14511,1,
101,Senate,378,14617,1,
101,Senate,378,14628,1,
101,Senate,378,14659,1,
101,Senate,378,14700,1,
101,Senate,378,14701,1,
101,Senate,378,14702,1,
101,Senate,378,14703,1,
101,Senate,378,14704,1,
101,Senate,378,14705,1,
101,Senate,378,14706,1,
101,Senate,378,14708,1,
101,Senate,378,14709,1,
101,Senate,378,14710,1,
101,Senate,378,14712,1,
101,Senate,378,14713,1,
101,Senate,378,14806,1,
101,Senate,378,14900,1,
101,Senate,378,14902,1,
101,Senate,378,14904,1,
101,Senate,378,14907,1,
101,Senate,378,14908,1,
101,Senate,378,14909,1,
101,Senate,378,14910,1,
101,Senate,378,14912,1,
101,Senate,378,14914,1,
101,Senate,378,14915,1,
101,Senate,378,14920,1,
101,Senate,378,14921,1,
101,Senate,378,14922,1,
101,Senate,378,15037,1,
101,Senate,378,15039,1,
101,Senate,378,15054,1,
101,Senate,378,15501,1,
101,Senate,378,15502,1,
101,Senate,378,15503,1,
101,Senate,378,15504,1,
101,Senate,378,15700,1,
101,Senate,378,15701,1,
101,Senate,378,15702,1,
101,Senate,378,15703,1,
101,Senate,378,15704,1,
101,Senate,378,15705,1,
101,Senate,378,99908,9,
101,Senate,379,660,1,
101,Senate,379,1252,1,
101,Senate,379,1366,1,
101,Senate,379,4812,9,
101,Senate,379,9369,1,
101,Senate,379,10513,1,
101,Senate,379,10700,1,
101,Senate,379,10791,1,
101,Senate,379,10808,1,
101,Senate,379,10818,1,
101,Senate,379,11029,1,
101,Senate,379,11043,9,
101,Senate,379,11044,1,
101,Senate,379,11203,1,
101,Senate,379,11204,1,
101,Senate,379,12103,1,
101,Senate,379,12107,1,
101,Senate,379,12109,1,
101,Senate,379,13039,1,
101,Senate,379,13050,1,
101,Senate,379,13056,1,
101,Senate,379,14002,1,
101,Senate,379,14009,1,
101,Senate,379,14010,1,
101,Senate,379,14031,1,
101,Senate,379,14056,1,
101,Senate,379,14073,1,
101,Senate,379,14101,1,
101,Senate,379,14103,9,
101,Senate,379,14105,1,
101,Senate,379,14107,1,
101,Senate,379,14108,1,
101,Senate,379,14203,1,
101,Senate,379,14213,1,
101,Senate,379,14226,1,
101,Senate,379,14230,1,
101,Senate,379,14240,1,
101,Senate,379,14242,1,
101,Senate,379,14268,1,
101,Senate,379,14275,1,
101,Senate,379,14282,1,
101,Senate,379,14300,1,
101,Senate,379,14302,1,
101,Senate,379,14303,1,
101,Senate,379,14304,1,
101,Senate,379,14307,1,
101,Senate,379,14423,1,
101,Senate,379,14440,1,
101,Senate,379,14467,1,
101,Senate,379,14500,1,
101,Senate,379,14501,1,
101,Senate,379,14502,1,
101,Senate,379,14503,1,
101,Senate,379,14506,1,
101,Senate,379,14508,1,
101,Senate,379,14509,1,
101,Senate,379,14511,1,
101,Senate,379,14617,1,
101,Senate,379,14628,1,
101,Senate,379,14659,1,
101,Senate,379,14700,1,
101,Senate,379,14701,1,
101,Senate,379,14702,1,
101,Senate,379,14703,1,
101,Senate,379,14704,1,
101,Senate,379,14705,1,
101,Senate,379,14706,1,
101,Senate,379,14708,1,
101,Senate,379,14709,1,
101,Senate,379,14710,1,
101,Senate,379,14712,1,
101,Senate,379,14713,1,
101,Senate,379,14806,1,
101,Senate,379,14900,1,
101,Senate,379,14902,1,
101,Senate,379,14904,1,
101,Senate,379,14907,1,
101,Senate,379,14908,1,
101,Senate,379,14909,1,
101,Senate,379,14910,1,
101,Senate,379,14912,1,
101,Senate,379,14914,1,
101,Senate,379,14915,1,
101,Senate,379,14920,1,
101,Senate,379,14921,1,
101,Senate,379,14922,1,
101,Senate,379,15037,1,
101,Senate,379,15039,1,
101,Senate,379,15054,1,
101,Senate,379,15501,1,
101,Senate,379,15502,1,
101,Senate,379,15503,1,
101,Senate,379,15504,1,
101,Senate,379,15700,1,
101,Senate,379,15701,1,
101,Senate,379,15702,1,
101,Senate,379,15703,1,
101,Senate,379,15704,1,
101,Senate,379,15705,1,
101,Senate,379,99908,9,
101,Senate,380,660,6,41.6
101,Senate,380,1252,6,93.8
101,Senate,380,1366,1,41.5
101,Senate,380,4812,9,98.1
101,Senate,380,9369,1,99.8
101,Senate,380,10513,1,93.2
101,Senate,380,10700,6,99.9
101,Senate,380,10791,6,75.1
101,Senate,380,10808,6,100.0
101,Senate,380,10818,6,99.9
101,Senate,380,11029,1,99.7
101,Senate,380,11043,9,99.9
101,Senate,380,11044,1,84.1
101,Senate,380,11203,1,14.6
101,Senate,380,11204,6,33.1
101,Senate,380,12103,6,99.9
101,Senate,380,12107,6,71.6
101,Senate,380,12109,1,68.1
101,Senate,380,13039,6,100.0
101,Senate,380,13050,6,80.2
101,Senate,380,13056,1,88.6
101,Senate,380,14002,1,99.1
101,Senate,380,14009,1,98.4
101,Senate,380,14010,6,68.7
101,Senate,380,14031,1,99.8
101,Senate,380,14056,1,100.0
101,Senate,380,14073,6,100.0
101,Senate,380,14101,6,98.9
101,Senate,380,14103,9,89.7
101,Senate,380,14105,1,100.0
101,Senate,380,14107,1,79.4
101,Senate,380,14108,6,12.1
101,Senate,380,14203,6,91.6
101,Senate,380,14213,6,99.8
101,Senate,380,14226,1,98.5
101,Senate,380,14230,6,100.0
101,Senate,380,14240,6,88.3
101,Senate,380,14242,1,94.7
101,Senate,380,14268,1,84.1
101,Senate,380,14275,6,99.9
101,Senate,380,14282,6,99.7
101,Senate,380,14300,6,94.0
101,Senate,380,14302,1,49.0
101,Senate,380,14303,1,99.1
101,Senate,380,14304,6,97.5
101,Senate,380,14307,6,99.7
101,Senate,380,14423,6,96.6
101,Senate,380,14440,6,99.8
101,Senate,380,14467,6,86.6
101,Senate,380,14500,6,88.4
101,Senate,380,14501,1,51.9
101,Senate,380,14502,1,53.1
101,Senate,380,14503,1,99.1
101,Senate,380,14506,1,83.6
101,Senate,380,14508,6,99.8
101,Senate,380,14509,6,84.9
101,Senate,380,14511,1,97.4
101,Senate,380,14617,6,96.7
101,Senate,380,14628,1,99.4
101,Senate,380,14659,1,98.3
101,Senate,380,14700,1,89.2
101,Senate,380,14701,1,61.3
101,Senate,380,14702,6,99.9
101,Senate,380,14703,1,23.8
101,Senate,380,14704,1,82.0
101,Senate,380,14705,1,98.4
101,Senate,380,14706,1,99.8
101,Senate,380,14708,6,41.2
101,Senate,380,14709,6,99.9
101,Senate,380,14710,1,91.1
101,Senate,380,14712,1,94.2
101,Senate,380,14713,6,99.4
101,Senate,380,14806,1,96.6
101,Senate,380,14900,1,73.6
101,Senate,380,14902,6,65.5
101,Senate,380,14904,6,33.5
101,Senate,380,14907,1,94.5
101,Senate,380,14908,1,99.8
101,Senate,380,14909,6,29.8
101,Senate,380,14910,6,76.4
101,Senate,380,14912,6,95.8
101,Senate,380,14914,6,100.0
101,Senate,380,14915,6,10.2
101,Senate,380,14920,6,99.9
101,Senate,380,14921,1,99.3
101,Senate,380,14922,6,96.8
101,Senate,380,15037,1,97.0
101,Senate,380,15039,1,83.2
101,Senate,380,15054,1,10.5
101,Senate,380,15501,1,95.6
101,Senate,380,15502,1,30.3
101,Senate,380,15503,6,94.5
101,Senate,380,15504,6,95.8
101,Senate,380,15700,6,88.4
101,Senate,380,15701,1,99.8
101,Senate,380,15702,6,94.9
101,Senate,380,15703,6,99.6
101,Senate,380,15704,6,98.1
101,Senate,380,15705,6,92.3
101,Senate,380,99908,9,94.6
101,Senate,381,660,1,49.4
101,Senate,381,1252,1,95.7
101,Senate,381,1366,1,65.2
101,Senate,381,4812,9,98.7
101,Senate,381,9369,6,99.6
101,Senate,381,10513,6,88.9
101,Senate,381,10700,1,99.9
101,Senate,381,10791,1,80.5
101,Senate,381,10808,1,100.0
101,Senate,381,10818,1,99.9
101,Senate,381,11029,6,99.2
101,Senate,381,11043,9,100.0
101,Senate,381,11044,1,22.5
101,Senate,381,11203,6,12.4
101,Senate,381,11204,1,39.0
101,Senate,381,12103,1,99.9
101,Senate,381,12107,1,75.8
101,Senate,381,12109,1,39.8
101,Senate,381,13039,1,100.0
101,Senate,381,13050,1,83.3
101,Senate,381,13056,6,84.5
101,Senate,381,14002,6,98.0
101,Senate,381,14009,6,96.9
101,Senate,381,14010,1,73.8
101,Senate,381,14031,6,99.5
101,Senate,381,14056,6,99.9
101,Senate,381,14073,1,100.0
101,Senate,381,14101,1,99.3
101,Senate,381,14103,9,84.2
101,Senate,381,14105,6,100.0
101,Senate,381,14107,6,74.0
101,Senate,381,14108,1,16.2
101,Senate,381,14203,1,93.9
101,Senate,381,14213,1,99.9
101,Senate,381,14226,6,97.0
101,Senate,381,14230,1,100.0
101,Senate,381,14240,1,90.2
101,Senate,381,14242,6,91.0
101,Senate,381,14268,6,77.4
101,Senate,381,14275,1,100.0
101,Senate,381,14282,1,99.7
101,Senate,381,14300,1,95.9
101,Senate,381,14302,6,41.9
101,Senate,381,14303,6,98.1
101,Senate,381,14304,1,98.3
101,Senate,381,14307,1,99.8
101,Senate,381,14423,1,97.7
101,Senate,381,14440,1,99.9
101,Senate,381,14467,1,90.1
101,Senate,381,14500,1,89.6
101,Senate,381,14501,6,44.8
101,Senate,381,14502,6,45.5
101,Senate,381,14503,6,98.1
101,Senate,381,14506,6,77.0
101,Senate,381,14508,1,99.9
101,Senate,381,14509,1,88.8
101,Senate,381,14511,6,95.1
101,Senate,381,14617,1,97.7
101,Senate,381,14628,6,98.5
101,Senate,381,14659,6,97.2
101,Senate,381,14700,6,85.5
101,Senate,381,14701,6,54.0
101,Senate,381,14702,1,99.9
101,Senate,381,14703,6,20.3
101,Senate,381,14704,6,77.4
101,Senate,381,14705,6,97.7
101,Senate,381,14706,6,99.4
101,Senate,381,14708,1,48.8
101,Senate,381,14709,1,99.9
101,Senate,381,14710,6,86.1
101,Senate,381,14712,6,90.3
101,Senate,381,14713,1,99.6
101,Senate,381,14806,6,93.8
101,Senate,381,14900,6,65.7
101,Senate,381,14902,1,72.3
101,Senate,381,14904,1,41.0
101,Senate,381,14907,6,90.7
101,Senate,381,14908,6,99.5
101,Senate,381,14909,1,37.3
101,Senate,381,14910,1,80.4
101,Senate,381,14912,1,97.0
101,Senate,381,14914,1,100.0
101,Senate,381,14915,1,15.5
101,Senate,381,14920,1,99.9
101,Senate,381,14921,6,98.5
101,Senate,381,14922,1,97.8
101,Senate,381,15037,6,94.4
101,Senate,381,15039,6,76.7
101,Senate,381,15054,6,7.6
101,Senate,381,15501,6,92.3
101,Senate,381,15502,6,24.1
101,Senate,381,15503,1,96.0
101,Senate,381,15504,1,97.1
101,Senate,381,15700,1,91.5
101,Senate,381,15701,6,99.5
101,Senate,381,15702,1,96.4
101,Senate,381,15703,1,99.7
101,Senate,381,15704,1,98.6
101,Senate,381,15705,1,94.4
101,Senate,381,99908,6,90.9
101,Senate,382,660,1,
101,Senate,382,1252,1,
101,Senate,382,1366,1,
101,Senate,382,4812,9,
101,Senate,382,9369,1,
101,Senate,382,10513,1,
101,Senate,382,10700,1,
101,Senate,382,10791,1,
101,Senate,382,10808,1,
101,Senate,382,10818,1,
101,Senate,382,11029,1,
101,Senate,382,11043,9,
101,Senate,382,11044,1,
101,Senate,382,11203,1,
101,Senate,382,11204,1,
101,Senate,382,12103,1,
101,Senate,382,12107,1,
101,Senate,382,12109,1,
101,Senate,382,13039,1,
101,Senate,382,13050,1,
101,Senate,382,13056,1,
101,Senate,382,14002,1,
101,Senate,382,14009,1,
101,Senate,382,14010,1,
101,Senate,382,14031,1,
101,Senate,382,14056,1,
101,Senate,382,14073,1,
101,Senate,382,14101,1,
101,Senate,382,14103,9,
101,Senate,382,14105,1,
101,Senate,382,14107,1,
101,Senate,382,14108,1,
101,Senate,382,14203,1,
101,Senate,382,14213,1,
101,Senate,382,14226,1,
101,Senate,382,14230,1,
101,Senate,382,14240,1,
101,Senate,382,14242,1,
101,Senate,382,14268,1,
101,Senate,382,14275,1,
101,Senate,382,14282,1,
101,Senate,382,14300,1,
101,Senate,382,14302,1,
101,Senate,382,14303,1,
101,Senate,382,14304,1,
101,Senate,382,14307,1,
101,Senate,382,14423,1,
101,Senate,382,14440,1,
101,Senate,382,14467,1,
101,Senate,382,14500,1,
101,Senate,382,14501,1,
101,Senate,382,14502,1,
101,Senate,382,14503,1,
101,Senate,382,14506,1,
101,Senate,382,14508,1,
101,Senate,382,14509,1,
101,Senate,382,14511,1,
101,Senate,382,14617,1,
101,Senate,382,14628,1,
101,Senate,382,14659,1,
101,Senate,382,14700,1,
101,Senate,382,14701,1,
101,Senate,382,14702,1,
101,Senate,382,14703,1,
101,Senate,382,14704,1,
101,Senate,382,14705,1,
101,Senate,382,14706,1,
101,Senate,382,14708,1,
101,Senate,382,14709,1,
101,Senate,382,14710,1,
101,Senate,382,14712,1,
101,Senate,382,14713,1,
101,Senate,382,14806,1,
101,Senate,382,14900,1,
101,Senate,382,14902,1,
101,Senate,382,14904,1,
101,Senate,382,14907,1,
101,Senate,382,14908,1,
101,Senate,382,14909,1,
101,Senate,382,14910,1,
101,Senate,382,14912,1,
101,Senate,382,14914,1,
101,Senate,382,14915,1,
101,Senate,382,14920,1,
101,Senate,382,14921,1,
101,Senate,382,14922,1,
101,Senate,382,15037,1,
101,Senate,382,15039,1,
101,Senate,382,15054,1,
101,Senate,382,15501,1,
101,Senate,382,15502,1,
101,Senate,382,15503,1,
101,Senate,382,15504,1,
101,Senate,382,15700,1,
101,Senate,382,15701,1,
101,Senate,382,15702,1,
101,Senate,382,15703,1,
101,Senate,382,15704,1,
101,Senate,382,15705,1,
101,Senate,382,99908,9,
101,Senate,383,660,6,96.3
101,Senate,383,1252,1,22.7
101,Senate,383,1366,6,92.8
101,Senate,383,4812,9,58.7
101,Senate,383,9369,6,100.0
101,Senate,383,10513,6,99.5
101,Senate,383,10700,1,70.0
101,Senate,383,10791,6,89.2
101,Senate,383,10808,1,94.3
101,Senate,383,10818,1,80.4
101,Senate,383,11029,6,100.0
101,Senate,383,11043,9,27.5
101,Senate,383,11044,6,97.6
101,Senate,383,11203,1,73.1
101,Senate,383,11204,6,95.7
101,Senate,383,12103,1,75.9
101,Senate,383,12107,1,57.8
101,Senate,383,12109,9,90.5
101,Senate,383,13039,1,80.8
101,Senate,383,13050,6,36.2
101,Senate,383,13056,6,99.0
101,Senate,383,14002,9,100.0
101,Senate,383,14009,6,100.0
101,Senate,383,14010,1,41.6
101,Senate,383,14031,6,100.0
101,Senate,383,14056,6,100.0
101,Senate,383,14073,1,86.5
101,Senate,383,14101,6,49.2
101,Senate,383,14103,9,99.1
101,Senate,383,14105,9,100.0
101,Senate,383,14107,6,98.0
101,Senate,383,14108,6,98.9
101,Senate,383,14203,6,71.8
101,Senate,383,14213,6,20.7
101,Senate,383,14226,6,100.0
101,Senate,383,14230,1,93.9
101,Senate,383,14240,1,70.1
101,Senate,383,14242,6,99.7
101,Senate,383,14268,6,98.2
101,Senate,383,14275,1,78.1
101,Senate,383,14282,6,24.4
101,Senate,383,14300,6,76.8
101,Senate,383,14302,6,94.3
101,Senate,383,14303,9,100.0
101,Senate,383,14304,1,44.9
101,Senate,383,14307,1,65.3
101,Senate,383,14423,6,67.3
101,Senate,383,14440,1,67.1
101,Senate,383,14467,1,18.6
101,Senate,383,14500,1,90.0
101,Senate,383,14501,1,25.1
101,Senate,383,14502,6,95.4
101,Senate,383,14503,6,100.0
101,Senate,383,14506,6,97.1
101,Senate,383,14508,1,84.4
101,Senate,383,14509,6,85.1
101,Senate,383,14511,6,99.9
101,Senate,383,14617,6,65.8
101,Senate,383,14628,6,100.0
101,Senate,383,14659,6,99.9
101,Senate,383,14700,6,98.9
101,Senate,383,14701,6,78.2
101,Senate,383,14702,6,6.6
101,Senate,383,14703,1,64.1
101,Senate,383,14704,6,97.9
101,Senate,383,14705,6,99.6
101,Senate,383,14706,6,100.0
101,Senate,383,14708,9,83.3
101,Senate,383,14709,1,68.9
101,Senate,383,14710,6,99.2
101,Senate,383,14712,6,99.7
101,Senate,383,14713,1,54.6
101,Senate,383,14806,6,99.9
101,Senate,383,14900,6,95.2
101,Senate,383,14902,6,91.7
101,Senate,383,14904,6,85.5
101,Senate,383,14907,6,99.7
101,Senate,383,14908,6,100.0
101,Senate,383,14909,9,87.4
101,Senate,383,14910,6,49.5
101,Senate,383,14912,9,65.6
101,Senate,383,14914,1,95.6
101,Senate,383,14915,6,98.8
101,Senate,383,14920,1,85.9
101,Senate,383,14921,6,100.0
101,Senate,383,14922,6,67.5
101,Senate,383,15037,6,99.9
101,Senate,383,15039,9,95.9
101,Senate,383,15054,6,80.2
101,Senate,383,15501,6,99.8
101,Senate,383,15502,1,9.2
101,Senate,383,15503,6,66.0
101,Senate,383,15504,9,68.7
101,Senate,383,15700,6,79.7
101,Senate,383,15701,6,100.0
101,Senate,383,15702,6,63.1
101,Senate,383,15703,1,79.6
101,Senate,383,15704,6,37.1
101,Senate,383,15705,6,68.6
101,Senate,383,99908,9,99.7
101,Senate,384,660,6,73.1
101,Senate,384,1252,6,82.0
101,Senate,384,1366,1,13.7
101,Senate,384,4812,6,71.3
101,Senate,384,9369,1,86.2
101,Senate,384,10513,1,87.1
101,Senate,384,10700,6,69.7
101,Senate,384,10791,6,84.3
101,Senate,384,10808,6,62.9
101,Senate,384,10818,6,61.7
101,Senate,384,11029,1,91.8
101,Senate,384,11043,6,71.0
101,Senate,384,11044,1,85.1
101,Senate,384,11203,1,73.9
101,Senate,384,11204,6,89.0
101,Senate,384,12103,6,67.3
101,Senate,384,12107,1,78.8
101,Senate,384,12109,1,82.8
101,Senate,384,13039,6,68.8
101,Senate,384,13050,1,75.1
101,Senate,384,13056,6,77.2
101,Senate,384,14002,1,92.8
101,Senate,384,14009,1,82.1
101,Senate,384,14010,1,75.9
101,Senate,384,14031,1,86.6
101,Senate,384,14056,1,94.1
101,Senate,384,14073,1,30.5
101,Senate,384,14101,1,31.8
101,Senate,384,14103,1,83.4
101,Senate,384,14105,1,89.4
101,Senate,384,14107,6,82.8
101,Senate,384,14108,1,20.0
101,Senate,384,14203,6,63.4
101,Senate,384,14213,6,61.7
101,Senate,384,14226,6,12.9
101,Senate,384,14230,6,57.6
101,Senate,384,14240,9,70.3
101,Senate,384,14242,1,82.4
101,Senate,384,14268,6,19.3
101,Senate,384,14275,1,32.7
101,Senate,384,14282,6,59.8
101,Senate,384,14300,6,81.1
101,Senate,384,14302,6,84.9
101,Senate,384,14303,1,92.5
101,Senate,384,14304,1,35.5
101,Senate,384,14307,6,68.4
101,Senate,384,14423,6,73.6
101,Senate,384,14440,9,68.6
101,Senate,384,14467,6,70.4
101,Senate,384,14500,1,76.1
101,Senate,384,14501,1,82.0
101,Senate,384,14502,6,79.2
101,Senate,384,14503,1,88.1
101,Senate,384,14506,1,86.9
101,Senate,384,14508,9,57.8
101,Senate,384,14509,6,84.4
101,Senate,384,14511,3,93.9
101,Senate,384,14617,6,71.9
101,Senate,384,14628,1,93.6
101,Senate,384,14659,6,63.9
101,Senate,384,14700,6,80.2
101,Senate,384,14701,6,14.2
101,Senate,384,14702,1,45.0
101,Senate,384,14703,6,22.3
101,Senate,384,14704,6,85.8
101,Senate,384,14705,6,82.7
101,Senate,384,14706,1,93.9
101,Senate,384,14708,1,82.0
101,Senate,384,14709,1,30.0
101,Senate,384,14710,1,87.3
101,Senate,384,14712,1,82.6
101,Senate,384,14713,1,29.9
101,Senate,384,14806,1,89.1
101,Senate,384,14900,1,79.3
101,Senate,384,14902,1,29.5
101,Senate,384,14904,6,14.3
101,Senate,384,14907,1,88.1
101,Senate,384,14908,1,92.2
101,Senate,384,14909,1,86.9
101,Senate,384,14910,1,73.7
101,Senate,384,14912,1,32.1
101,Senate,384,14914,6,58.4
101,Senate,384,14915,1,88.8
101,Senate,384,14920,6,61.4
101,Senate,384,14921,1,88.9
101,Senate,384,14922,1,25.4
101,Senate,384,15037,1,92.1
101,Senate,384,15039,1,89.7
101,Senate,384,15054,1,25.6
101,Senate,384,15501,1,85.8
101,Senate,384,15502,6,83.1
101,Senate,384,15503,6,64.0
101,Senate,384,15504,6,72.2
101,Senate,384,15700,1,29.9
101,Senate,384,15701,6,15.4
101,Senate,384,15702,6,62.2
101,Senate,384,15703,6,55.2
101,Senate,384,15704,6,53.8
101,Senate,384,15705,1,39.1
101,Senate,384,99908,9,93.4
101,Senate,385,660,6,88.3
101,Senate,385,1252,6,97.0
101,Senate,385,1366,6,96.4
101,Senate,385,4812,1,5.6
101,Senate,385,9369,1,92.0
101,Senate,385,10513,1,83.9
101,Senate,385,10700,6,95.1
101,Senate,385,10791,6,96.5
101,Senate,385,10808,6,93.0
101,Senate,385,10818,6,91.8
101,Senate,385,11029,1,95.2
101,Senate,385,11043,6,95.7
101,Senate,385,11044,1,78.1
101,Senate,385,11203,1,48.7
101,Senate,385,11204,6,96.2
101,Senate,385,12103,6,94.4
101,Senate,385,12107,1,58.9
101,Senate,385,12109,1,71.1
101,Senate,385,13039,6,95.2
101,Senate,385,13050,1,51.5
101,Senate,385,13056,6,85.6
101,Senate,385,14002,1,94.6
101,Senate,385,14009,1,82.9
101,Senate,385,14010,6,45.5
101,Senate,385,14031,1,91.8
101,Senate,385,14056,1,98.5
101,Senate,385,14073,6,95.6
101,Senate,385,14101,6,93.6
101,Senate,385,14103,1,77.6
101,Senate,385,14105,1,98.5
101,Senate,385,14107,1,8.5
101,Senate,385,14108,6,87.9
101,Senate,385,14203,6,89.1
101,Senate,385,14213,6,91.8
101,Senate,385,14226,1,88.2
101,Senate,385,14230,6,90.1
101,Senate,385,14240,1,42.8
101,Senate,385,14242,1,79.0
101,Senate,385,14268,1,72.0
101,Senate,385,14275,6,94.5
101,Senate,385,14282,6,90.4
101,Senate,385,14300,6,96.8
101,Senate,385,14302,6,95.4
101,Senate,385,14303,1,94.4
101,Senate,385,14304,6,91.2
101,Senate,385,14307,6,94.4
101,Senate,385,14423,6,94.8
101,Senate,385,14440,9,94.6
101,Senate,385,14467,6,91.8
101,Senate,385,14500,6,47.6
101,Senate,385,14501,1,67.3
101,Senate,385,14502,6,92.4
101,Senate,385,14503,1,90.3
101,Senate,385,14506,6,19.5
101,Senate,385,14508,9,89.7
101,Senate,385,14509,6,97.1
101,Senate,385,14511,9,94.5
101,Senate,385,14617,6,94.2
101,Senate,385,14628,1,95.8
101,Senate,385,14659,6,64.8
101,Senate,385,14700,6,87.6
101,Senate,385,14701,1,75.0
101,Senate,385,14702,6,88.4
101,Senate,385,14703,1,56.3
101,Senate,385,14704,6,93.0
101,Senate,385,14705,6,83.0
101,Senate,385,14706,1,97.0
101,Senate,385,14708,1,68.3
101,Senate,385,14709,6,95.2
101,Senate,385,14710,1,83.3
101,Senate,385,14712,6,21.0
101,Senate,385,14713,6,94.6
101,Senate,385,14806,6,11.7
101,Senate,385,14900,1,67.2
101,Senate,385,14902,6,89.5
101,Senate,385,14904,6,24.5
101,Senate,385,14907,1,85.8
101,Senate,385,14908,1,96.1
101,Senate,385,14909,1,78.1
101,Senate,385,14910,1,50.0
101,Senate,385,14912,6,92.3
101,Senate,385,14914,6,90.7
101,Senate,385,14915,1,84.9
101,Senate,385,14920,6,91.9
101,Senate,385,14921,1,91.6
101,Senate,385,14922,6,95.2
101,Senate,385,15037,6,7.9
101,Senate,385,15039,6,15.3
101,Senate,385,15054,6,94.0
101,Senate,385,15501,1,83.7
101,Senate,385,15502,6,95.8
101,Senate,385,15503,6,90.0
101,Senate,385,15504,1,5.9
101,Senate,385,15700,6,91.9
101,Senate,385,15701,1,90.1
101,Senate,385,15702,6,89.2
101,Senate,385,15703,6,87.5
101,Senate,385,15704,6,85.3
101,Senate,385,15705,6,87.7
101,Senate,385,99908,9,92.8
101,Senate,386,660,1,70.7
101,Senate,386,1252,1,89.3
101,Senate,386,1366,1,84.8
101,Senate,386,4812,1,85.8
101,Senate,386,9369,6,92.0
101,Senate,386,10513,6,92.6
101,Senate,386,10700,1,90.2
101,Senate,386,10791,1,86.1
101,Senate,386,10808,1,91.0
101,Senate,386,10818,1,85.0
101,Senate,386,11029,6,95.1
101,Senate,386,11043,1,91.6
101,Senate,386,11044,6,91.0
101,Senate,386,11203,6,74.5
101,Senate,386,11204,6,17.1
101,Senate,386,12103,1,89.4
101,Senate,386,12107,6,83.1
101,Senate,386,12109,6,88.5
101,Senate,386,13039,1,91.8
101,Senate,386,13050,1,23.0
101,Senate,386,13056,6,33.6
101,Senate,386,14002,6,95.9
101,Senate,386,14009,6,89.1
101,Senate,386,14010,6,78.8
101,Senate,386,14031,6,92.2
101,Senate,386,14056,6,94.4
101,Senate,386,14073,1,93.7
101,Senate,386,14101,1,85.0
101,Senate,386,14103,6,89.5
101,Senate,386,14105,6,90.9
101,Senate,386,14107,1,74.6
101,Senate,386,14108,1,69.3
101,Senate,386,14203,1,74.7
101,Senate,386,14213,6,15.2
101,Senate,386,14226,1,7.4
101,Senate,386,14230,1,85.0
101,Senate,386,14240,6,68.2
101,Senate,386,14242,6,88.9
101,Senate,386,14268,1,13.2
101,Senate,386,14275,1,89.9
101,Senate,386,14282,1,81.6
101,Senate,386,14300,1,88.9
101,Senate,386,14302,1,82.6
101,Senate,386,14303,6,95.7
101,Senate,386,14304,1,80.0
101,Senate,386,14307,6,11.9
