congress,chamber,rollnumber,icpsr,cast_code,prob
85,Senate,122,5767,1,61.8
85,Senate,122,5913,1,62.7
85,Senate,122,5944,6,37.4
85,Senate,122,5967,1,60.4
85,Senate,122,6021,6,41.4
85,Senate,122,6039,7,62.8
85,Senate,122,6151,1,62.4
85,Senate,122,6366,1,59.5
85,Senate,122,6597,6,37.0
85,Senate,122,6738,1,54.6
85,Senate,122,6745,1,64.2
85,Senate,122,6796,1,63.5
85,Senate,122,6820,1,60.8
85,Senate,122,6882,6,39.9
85,Senate,122,7070,7,63.7
85,Senate,122,7229,1,64.1
85,Senate,122,7271,6,34.9
85,Senate,122,7551,1,63.3
85,Senate,122,7638,1,57.1
85,Senate,122,7656,1,63.1
85,Senate,122,7826,1,63.4
85,Senate,122,7958,7,63.4
85,Senate,122,8138,1,62.1
85,Senate,122,8185,1,64.2
85,Senate,122,8270,5,38.5
85,Senate,122,8313,6,38.0
85,Senate,122,8593,7,62.8
85,Senate,122,8635,2,63.3
85,Senate,122,8666,1,65.3
85,Senate,122,8764,1,61.9
85,Senate,122,8883,1,61.9
85,Senate,122,9141,3,62.6
85,Senate,122,9174,7,61.8
85,Senate,122,9374,1,65.1
85,Senate,122,9865,1,62.6
85,Senate,122,10110,1,64.6
85,Senate,122,10163,6,46.4
85,Senate,122,10414,1,60.5
85,Senate,122,10450,1,64.7
85,Senate,122,99369,1,61.4
85,Senate,122,99901,9,61.2
85,Senate,123,52,1,21.8
85,Senate,123,142,6,76.8
85,Senate,123,165,6,50.9
85,Senate,123,464,6,69.6
85,Senate,123,546,6,79.9
85,Senate,123,645,6,72.9
85,Senate,123,688,6,39.4
85,Senate,123,1024,6,70.1
85,Senate,123,1027,6,76.2
85,Senate,123,1329,6,82.7
85,Senate,123,1341,6,72.3
85,Senate,123,1365,6,53.7
85,Senate,123,1489,4,72.5
85,Senate,123,1510,6,74.1
85,Senate,123,1540,6,45.6
85,Senate,123,1569,6,86.5
85,Senate,123,1570,6,68.1
85,Senate,123,1678,1,56.1
85,Senate,123,1721,7,62.1
85,Senate,123,1776,6,54.6
85,Senate,123,2052,6,77.7
85,Senate,123,2087,6,73.6
85,Senate,123,2267,6,67.3
85,Senate,123,2609,6,77.4
85,Senate,123,2691,6,71.9
85,Senate,123,2803,6,67.2
85,Senate,123,2822,1,62.8
85,Senate,123,2901,1,67.8
85,Senate,123,2987,1,65.7
85,Senate,123,3206,7,83.1
85,Senate,123,3349,6,51.5
85,Senate,123,3388,1,78.9
85,Senate,123,3658,1,32.0
85,Senate,123,3704,1,67.7
85,Senate,123,3783,1,46.3
85,Senate,123,4227,1,54.7
85,Senate,123,4328,1,46.4
85,Senate,123,4382,6,73.9
85,Senate,123,4418,6,27.2
85,Senate,123,4473,6,77.2
85,Senate,123,4520,6,46.8
85,Senate,123,4660,7,68.8
85,Senate,123,4728,6,53.8
85,Senate,123,4834,7,86.3
85,Senate,123,4851,1,47.7
85,Senate,123,4898,7,86.4
85,Senate,123,4922,1,33.8
85,Senate,123,4979,1,62.7
85,Senate,123,5009,6,28.9
85,Senate,123,5122,1,66.6
85,Senate,123,5180,4,64.1
85,Senate,123,5213,1,67.1
85,Senate,123,5343,1,22.1
85,Senate,123,5372,1,18.6
85,Senate,123,5452,1,47.7
85,Senate,123,5500,6,75.0
85,Senate,123,5767,1,69.4
85,Senate,123,5913,1,53.9
85,Senate,123,5944,7,59.7
85,Senate,123,5967,1,69.1
85,Senate,123,6021,6,75.0
85,Senate,123,6039,6,72.2
85,Senate,123,6151,1,62.3
85,Senate,123,6366,6,44.8
85,Senate,123,6597,1,57.9
85,Senate,123,6738,1,83.2
85,Senate,123,6745,6,77.3
85,Senate,123,6796,1,30.7
85,Senate,123,6820,7,66.0
85,Senate,123,6882,6,59.9
85,Senate,123,7070,7,52.0
85,Senate,123,7229,3,37.4
85,Senate,123,7271,6,79.7
85,Senate,123,7551,6,77.5
85,Senate,123,7638,6,16.5
85,Senate,123,7656,6,83.3
85,Senate,123,7826,6,67.3
85,Senate,123,7958,6,45.2
85,Senate,123,8138,1,63.6
85,Senate,123,8185,6,79.7
85,Senate,123,8270,1,31.8
85,Senate,123,8313,1,67.3
85,Senate,123,8593,7,63.5
85,Senate,123,8635,1,15.9
85,Senate,123,8666,1,22.9
85,Senate,123,8764,6,31.4
85,Senate,123,8883,1,66.3
85,Senate,123,9141,1,56.6
85,Senate,123,9174,6,32.1
85,Senate,123,9374,1,23.7
85,Senate,123,9865,6,73.2
85,Senate,123,10110,6,77.4
85,Senate,123,10163,6,70.4
85,Senate,123,10414,1,70.5
85,Senate,123,10450,1,36.4
85,Senate,123,99369,6,47.5
85,Senate,123,99901,9,82.1
85,Senate,124,52,1,33.5
85,Senate,124,142,1,32.8
85,Senate,124,165,6,64.3
85,Senate,124,464,1,30.6
85,Senate,124,546,6,66.6
85,Senate,124,645,6,66.5
85,Senate,124,688,6,64.4
85,Senate,124,1024,6,65.5
85,Senate,124,1027,6,66.5
85,Senate,124,1329,6,63.6
85,Senate,124,1341,6,68.3
85,Senate,124,1365,7,70.7
85,Senate,124,1489,6,68.2
85,Senate,124,1510,6,68.6
85,Senate,124,1540,6,57.2
85,Senate,124,1569,6,61.3
85,Senate,124,1570,6,69.9
85,Senate,124,1678,6,64.3
85,Senate,124,1721,1,39.5
85,Senate,124,1776,6,56.3
85,Senate,124,2052,1,33.3
85,Senate,124,2087,6,67.3
85,Senate,124,2267,6,67.8
85,Senate,124,2609,6,66.8
85,Senate,124,2691,6,55.3
85,Senate,124,2803,1,30.6
85,Senate,124,2822,1,32.0
85,Senate,124,2901,6,66.0
85,Senate,124,2987,6,66.9
85,Senate,124,3206,1,35.1
85,Senate,124,3349,6,68.9
85,Senate,124,3388,6,60.1
85,Senate,124,3658,6,62.1
85,Senate,124,3704,7,61.6
85,Senate,124,3783,6,61.0
85,Senate,124,4227,6,63.9
85,Senate,124,4328,3,39.3
85,Senate,124,4382,6,67.6
85,Senate,124,4418,6,62.6
85,Senate,124,4473,6,67.3
85,Senate,124,4520,6,68.5
85,Senate,124,4660,6,68.2
85,Senate,124,4728,6,59.8
85,Senate,124,4834,1,37.2
85,Senate,124,4851,1,37.9
85,Senate,124,4898,1,38.9
85,Senate,124,4922,1,34.1
85,Senate,124,4979,6,63.5
85,Senate,124,5009,6,64.4
85,Senate,124,5122,1,40.4
85,Senate,124,5180,6,61.2
85,Senate,124,5213,6,64.0
85,Senate,124,5343,6,67.3
85,Senate,124,5372,6,65.8
85,Senate,124,5452,1,31.3
85,Senate,124,5500,6,68.4
85,Senate,124,5767,1,35.6
85,Senate,124,5913,1,38.4
85,Senate,124,5944,7,71.0
85,Senate,124,5967,1,40.6
85,Senate,124,6021,6,65.4
85,Senate,124,6039,6,68.9
85,Senate,124,6151,1,32.0
85,Senate,124,6366,6,56.7
85,Senate,124,6597,6,63.0
85,Senate,124,6738,6,53.2
85,Senate,124,6745,1,32.4
85,Senate,124,6796,1,30.3
85,Senate,124,6820,7,59.5
85,Senate,124,6882,6,56.6
85,Senate,124,7070,7,63.6
85,Senate,124,7229,6,62.5
85,Senate,124,7271,1,33.7
85,Senate,124,7551,1,32.6
85,Senate,124,7638,1,43.7
85,Senate,124,7656,6,64.7
85,Senate,124,7826,6,70.1
85,Senate,124,7958,7,69.4
85,Senate,124,8138,6,67.7
85,Senate,124,8185,6,66.7
85,Senate,124,8270,1,30.6
85,Senate,124,8313,6,63.1
85,Senate,124,8593,6,65.4
85,Senate,124,8635,6,64.3
85,Senate,124,8666,1,32.8
85,Senate,124,8764,6,64.0
85,Senate,124,8883,1,33.4
85,Senate,124,9141,1,38.2
85,Senate,124,9174,6,65.9
85,Senate,124,9374,1,32.4
85,Senate,124,9865,6,68.6
85,Senate,124,10110,1,32.5
85,Senate,124,10163,6,62.1
85,Senate,124,10414,6,59.8
85,Senate,124,10450,1,29.9
85,Senate,124,99369,6,70.8
85,Senate,124,99901,6,64.2
85,Senate,125,52,6,98.1
85,Senate,125,142,6,98.8
85,Senate,125,165,1,50.3
85,Senate,125,464,6,95.6
85,Senate,125,546,7,99.2
85,Senate,125,645,6,97.6
85,Senate,125,688,6,32.2
85,Senate,125,1024,6,96.1
85,Senate,125,1027,7,98.7
85,Senate,125,1329,6,99.8
85,Senate,125,1341,6,97.2
85,Senate,125,1365,7,23.0
85,Senate,125,1489,6,97.3
85,Senate,125,1510,6,97.5
85,Senate,125,1540,1,91.1
85,Senate,125,1569,6,99.5
85,Senate,125,1570,1,5.9
85,Senate,125,1678,5,38.1
85,Senate,125,1721,1,85.9
85,Senate,125,1776,1,86.0
85,Senate,125,2052,6,97.9
85,Senate,125,2087,6,97.8
85,Senate,125,2267,6,94.1
85,Senate,125,2609,6,98.9
85,Senate,125,2691,1,55.3
85,Senate,125,2803,6,94.0
85,Senate,125,2822,1,55.5
85,Senate,125,2901,1,69.0
85,Senate,125,2987,5,36.8
85,Senate,125,3206,7,99.7
85,Senate,125,3349,6,68.9
85,Senate,125,3388,1,94.6
85,Senate,125,3658,6,94.5
85,Senate,125,3704,2,86.2
85,Senate,125,3783,6,37.5
85,Senate,125,4227,6,38.6
85,Senate,125,4328,2,64.5
85,Senate,125,4382,6,97.9
85,Senate,125,4418,1,85.8
85,Senate,125,4473,6,98.8
85,Senate,125,4520,6,59.9
85,Senate,125,4660,6,95.3
85,Senate,125,4728,1,69.2
85,Senate,125,4834,4,99.8
85,Senate,125,4851,6,40.8
85,Senate,125,4898,6,99.4
85,Senate,125,4922,6,92.9
85,Senate,125,4979,1,74.3
85,Senate,125,5009,1,77.9
85,Senate,125,5122,1,91.7
85,Senate,125,5180,6,60.3
85,Senate,125,5213,1,76.6
85,Senate,125,5343,6,98.8
85,Senate,125,5372,6,99.2
85,Senate,125,5452,1,30.2
85,Senate,125,5500,1,2.2
85,Senate,125,5767,1,77.0
85,Senate,125,5913,6,28.3
85,Senate,125,5944,7,86.2
85,Senate,125,5967,1,93.4
85,Senate,125,6021,6,98.5
85,Senate,125,6039,6,97.0
85,Senate,125,6151,1,55.0
85,Senate,125,6366,1,92.8
85,Senate,125,6597,6,29.6
85,Senate,125,6738,1,99.9
85,Senate,125,6745,6,98.5
85,Senate,125,6796,6,95.1
85,Senate,125,6820,7,91.6
85,Senate,125,6882,1,76.5
85,Senate,125,7070,7,58.8
85,Senate,125,7229,6,63.9
85,Senate,125,7271,6,98.8
85,Senate,125,7551,6,98.8
85,Senate,125,7638,1,99.3
85,Senate,125,7656,6,99.7
85,Senate,125,7826,6,93.8
85,Senate,125,7958,7,39.7
85,Senate,125,8138,1,57.7
85,Senate,125,8185,6,99.1
85,Senate,125,8270,6,94.7
85,Senate,125,8313,1,80.6
85,Senate,125,8593,5,33.1
85,Senate,125,8635,4,99.8
85,Senate,125,8666,6,97.9
85,Senate,125,8764,1,77.9
85,Senate,125,8883,1,65.0
85,Senate,125,9141,1,74.5
85,Senate,125,9174,6,30.8
85,Senate,125,9374,6,97.8
85,Senate,125,9865,6,97.4
85,Senate,125,10110,6,98.5
85,Senate,125,10163,6,96.4
85,Senate,125,10414,2,93.0
85,Senate,125,10450,7,89.4
85,Senate,125,99369,6,67.0
85,Senate,125,99901,9,99.7
85,Senate,126,52,1,
85,Senate,126,142,1,
85,Senate,126,165,1,
85,Senate,126,464,1,
85,Senate,126,546,1,
85,Senate,126,645,1,
85,Senate,126,688,1,
85,Senate,126,1024,1,
85,Senate,126,1027,1,
85,Senate,126,1329,1,
85,Senate,126,1341,1,
85,Senate,126,1365,1,
85,Senate,126,1489,1,
85,Senate,126,1510,1,
85,Senate,126,1540,1,
85,Senate,126,1569,1,
85,Senate,126,1570,1,
85,Senate,126,1678,1,
85,Senate,126,1721,1,
85,Senate,126,1776,1,
85,Senate,126,2052,1,
85,Senate,126,2087,6,
85,Senate,126,2267,1,
85,Senate,126,2609,1,
85,Senate,126,2691,1,
85,Senate,126,2803,1,
85,Senate,126,2822,1,
85,Senate,126,2901,1,
85,Senate,126,2987,1,
85,Senate,126,3206,1,
85,Senate,126,3349,1,
85,Senate,126,3388,1,
85,Senate,126,3658,1,
85,Senate,126,3704,1,
85,Senate,126,3783,1,
85,Senate,126,4227,1,
85,Senate,126,4328,1,
85,Senate,126,4382,1,
85,Senate,126,4418,1,
85,Senate,126,4473,1,
85,Senate,126,4520,1,
85,Senate,126,4660,1,
85,Senate,126,4728,1,
85,Senate,126,4834,1,
85,Senate,126,4851,1,
85,Senate,126,4898,1,
85,Senate,126,4922,1,
85,Senate,126,4979,1,
85,Senate,126,5009,1,
85,Senate,126,5122,1,
85,Senate,126,5180,3,
85,Senate,126,5213,1,
85,Senate,126,5343,1,
85,Senate,126,5372,1,
85,Senate,126,5452,1,
85,Senate,126,5500,1,
85,Senate,126,5767,1,
85,Senate,126,5913,1,
85,Senate,126,5944,1,
85,Senate,126,5967,1,
85,Senate,126,6021,1,
85,Senate,126,6039,1,
85,Senate,126,6151,1,
85,Senate,126,6366,1,
85,Senate,126,6597,1,
85,Senate,126,6738,1,
85,Senate,126,6745,1,
85,Senate,126,6796,1,
85,Senate,126,6820,3,
85,Senate,126,6882,1,
85,Senate,126,7070,1,
85,Senate,126,7229,1,
85,Senate,126,7271,1,
85,Senate,126,7551,1,
85,Senate,126,7638,1,
85,Senate,126,7656,1,
85,Senate,126,7826,1,
85,Senate,126,7958,1,
85,Senate,126,8138,1,
85,Senate,126,8185,1,
85,Senate,126,8270,1,
85,Senate,126,8313,1,
85,Senate,126,8593,1,
85,Senate,126,8635,1,
85,Senate,126,8666,1,
85,Senate,126,8764,1,
85,Senate,126,8883,1,
85,Senate,126,9141,1,
85,Senate,126,9174,1,
85,Senate,126,9374,1,
85,Senate,126,9865,1,
85,Senate,126,10110,1,
85,Senate,126,10163,1,
85,Senate,126,10414,1,
85,Senate,126,10450,1,
85,Senate,126,99369,1,
85,Senate,126,99901,9,
85,Senate,127,52,6,74.2
85,Senate,127,142,6,97.2
85,Senate,127,165,1,93.8
85,Senate,127,464,6,92.6
85,Senate,127,546,6,92.7
85,Senate,127,645,6,98.5
85,Senate,127,688,1,94.5
85,Senate,127,1024,6,98.6
85,Senate,127,1027,6,98.5
85,Senate,127,1329,6,99.3
85,Senate,127,1341,6,96.4
85,Senate,127,1365,6,57.2
85,Senate,127,1489,6,96.5
85,Senate,127,1510,6,90.5
85,Senate,127,1540,1,99.9
85,Senate,127,1569,6,59.6
85,Senate,127,1570,6,83.6
85,Senate,127,1678,1,94.6
85,Senate,127,1721,1,99.2
85,Senate,127,1776,1,99.9
85,Senate,127,2052,6,74.6
85,Senate,127,2087,6,97.9
85,Senate,127,2267,6,96.5
85,Senate,127,2609,6,97.8
85,Senate,127,2691,1,99.7
85,Senate,127,2803,6,93.6
85,Senate,127,2822,1,75.6
85,Senate,127,2901,6,13.3
85,Senate,127,2987,1,82.5
85,Senate,127,3206,6,96.2
85,Senate,127,3349,6,32.9
85,Senate,127,3388,1,98.2
85,Senate,127,3658,6,99.0
85,Senate,127,3704,1,98.4
85,Senate,127,3783,1,98.5
85,Senate,127,4227,1,95.3
85,Senate,127,4328,1,98.8
85,Senate,127,4382,6,97.5
85,Senate,127,4418,1,96.4
85,Senate,127,4473,6,96.5
85,Senate,127,4520,6,26.4
85,Senate,127,4660,6,96.4
85,Senate,127,4728,1,99.2
85,Senate,127,4834,6,89.8
85,Senate,127,4851,1,97.6
85,Senate,127,4898,1,44.9
85,Senate,127,4922,6,97.3
85,Senate,127,4979,1,96.3
85,Senate,127,5009,1,91.9
85,Senate,127,5122,1,99.5
85,Senate,127,5180,3,97.2
85,Senate,127,5213,1,94.7
85,Senate,127,5343,6,94.3
85,Senate,127,5372,6,86.4
85,Senate,127,5452,1,68.1
85,Senate,127,5500,1,10.1
85,Senate,127,5767,1,93.0
85,Senate,127,5913,1,98.4
85,Senate,127,5944,1,21.3
85,Senate,127,5967,1,99.5
85,Senate,127,6021,6,99.1
85,Senate,127,6039,6,93.5
85,Senate,127,6151,1,76.2
85,Senate,127,6366,1,99.9
85,Senate,127,6597,1,97.0
85,Senate,127,6738,1,99.8
85,Senate,127,6745,6,91.5
85,Senate,127,6796,6,88.4
85,Senate,127,6820,3,99.5
85,Senate,127,6882,1,99.8
85,Senate,127,7070,1,95.8
85,Senate,127,7229,1,95.1
85,Senate,127,7271,6,82.8
85,Senate,127,7551,6,95.1
85,Senate,127,7638,1,99.6
85,Senate,127,7656,6,97.0
85,Senate,127,7826,1,13.6
85,Senate,127,7958,6,34.4
85,Senate,127,8138,1,77.7
85,Senate,127,8185,6,92.4
85,Senate,127,8270,6,93.5
85,Senate,127,8313,1,96.7
85,Senate,127,8593,6,8.9
85,Senate,127,8635,6,96.4
85,Senate,127,8666,1,21.1
85,Senate,127,8764,1,94.4
85,Senate,127,8883,1,83.9
85,Senate,127,9141,1,98.3
85,Senate,127,9174,1,86.9
85,Senate,127,9374,1,18.6
85,Senate,127,9865,6,94.7
85,Senate,127,10110,6,88.8
85,Senate,127,10163,6,99.4
85,Senate,127,10414,1,99.3
85,Senate,127,10450,6,68.7
85,Senate,127,99369,1,42.2
85,Senate,127,99901,6,99.1
85,Senate,128,52,1,74.2
85,Senate,128,142,1,97.2
85,Senate,128,165,6,93.8
85,Senate,128,464,1,92.6
85,Senate,128,546,1,92.7
85,Senate,128,645,1,98.5
85,Senate,128,688,6,94.5
85,Senate,128,1024,1,98.6
85,Senate,128,1027,1,98.5
85,Senate,128,1329,1,99.3
85,Senate,128,1341,1,96.4
85,Senate,128,1365,1,57.2
85,Senate,128,1489,1,96.5
85,Senate,128,1510,1,90.5
85,Senate,128,1540,6,99.9
85,Senate,128,1569,1,59.6
85,Senate,128,1570,1,83.6
85,Senate,128,1678,6,94.6
85,Senate,128,1721,6,99.2
85,Senate,128,1776,6,99.9
85,Senate,128,2052,1,74.6
85,Senate,128,2087,1,97.9
85,Senate,128,2267,1,96.5
85,Senate,128,2609,1,97.8
85,Senate,128,2691,6,99.7
85,Senate,128,2803,1,93.6
85,Senate,128,2822,6,75.6
85,Senate,128,2901,1,13.3
85,Senate,128,2987,6,82.5
85,Senate,128,3206,1,96.2
85,Senate,128,3349,1,32.9
85,Senate,128,3388,6,98.2
85,Senate,128,3658,1,99.0
85,Senate,128,3704,6,98.4
85,Senate,128,3783,6,98.5
85,Senate,128,4227,6,95.3
85,Senate,128,4328,6,98.8
85,Senate,128,4382,1,97.5
85,Senate,128,4418,6,96.4
85,Senate,128,4473,1,96.5
85,Senate,128,4520,1,26.4
85,Senate,128,4660,1,96.4
85,Senate,128,4728,6,99.2
85,Senate,128,4834,1,89.8
85,Senate,128,4851,6,97.6
85,Senate,128,4898,6,44.9
85,Senate,128,4922,1,97.3
85,Senate,128,4979,6,96.3
85,Senate,128,5009,6,91.9
85,Senate,128,5122,6,99.5
85,Senate,128,5180,4,97.2
85,Senate,128,5213,6,94.7
85,Senate,128,5343,1,94.3
85,Senate,128,5372,1,86.4
85,Senate,128,5452,6,68.1
85,Senate,128,5500,6,10.1
85,Senate,128,5767,6,93.0
85,Senate,128,5913,6,98.4
85,Senate,128,5944,6,21.3
85,Senate,128,5967,6,99.5
85,Senate,128,6021,1,99.1
85,Senate,128,6039,1,93.5
85,Senate,128,6151,6,76.2
85,Senate,128,6366,6,99.9
85,Senate,128,6597,6,97.0
85,Senate,128,6738,6,99.8
85,Senate,128,6745,1,91.5
85,Senate,128,6796,1,88.4
85,Senate,128,6820,4,99.5
85,Senate,128,6882,6,99.8
85,Senate,128,7070,6,95.8
85,Senate,128,7229,6,95.1
85,Senate,128,7271,1,82.8
85,Senate,128,7551,1,95.1
85,Senate,128,7638,6,99.6
85,Senate,128,7656,1,97.0
85,Senate,128,7826,6,13.6
85,Senate,128,7958,1,34.4
85,Senate,128,8138,6,77.7
85,Senate,128,8185,1,92.4
85,Senate,128,8270,1,93.5
85,Senate,128,8313,6,96.7
85,Senate,128,8593,1,8.9
85,Senate,128,8635,1,96.4
85,Senate,128,8666,6,21.1
85,Senate,128,8764,6,94.4
85,Senate,128,8883,6,83.9
85,Senate,128,9141,6,98.3
85,Senate,128,9174,6,86.9
85,Senate,128,9374,6,18.6
85,Senate,128,9865,1,94.7
85,Senate,128,10110,1,88.8
85,Senate,128,10163,1,99.4
85,Senate,128,10414,6,99.3
85,Senate,128,10450,1,68.7
85,Senate,128,99369,6,42.2
85,Senate,128,99901,1,99.1
85,Senate,129,52,1,85.8
85,Senate,129,142,1,99.1
85,Senate,129,165,6,95.2
85,Senate,129,464,1,96.0
85,Senate,129,546,1,97.5
85,Senate,129,645,1,99.5
85,Senate,129,688,4,96.8
85,Senate,129,1024,1,99.4
85,Senate,129,1027,1,99.6
85,Senate,129,1329,1,99.9
85,Senate,129,1341,3,98.5
85,Senate,129,1365,1,58.9
85,Senate,129,1489,1,98.6
85,Senate,129,1510,1,95.5
85,Senate,129,1540,6,100.0
85,Senate,129,1569,1,80.2
85,Senate,129,1570,1,89.3
85,Senate,129,1678,6,96.6
85,Senate,129,1721,6,99.7
85,Senate,129,1776,6,100.0
85,Senate,129,2052,1,85.9
85,Senate,129,2087,1,99.2
85,Senate,129,2267,1,98.1
85,Senate,129,2609,1,99.4
85,Senate,129,2691,6,99.8
85,Senate,129,2803,1,96.3
85,Senate,129,2822,6,80.6
85,Senate,129,2901,6,91.5
85,Senate,129,2987,4,87.6
85,Senate,129,3206,3,99.2
85,Senate,129,3349,6,67.8
85,Senate,129,3388,1,0.4
85,Senate,129,3658,1,99.6
85,Senate,129,3704,6,99.4
85,Senate,129,3783,6,99.1
85,Senate,129,4227,6,97.0
85,Senate,129,4328,6,99.3
85,Senate,129,4382,1,99.1
85,Senate,129,4418,6,98.6
85,Senate,129,4473,1,98.9
85,Senate,129,4520,6,76.2
85,Senate,129,4660,1,98.2
85,Senate,129,4728,6,99.6
85,Senate,129,4834,1,97.5
85,Senate,129,4851,6,98.5
85,Senate,129,4898,6,23.5
85,Senate,129,4922,1,98.5
85,Senate,129,4979,6,98.1
85,Senate,129,5009,6,95.7
85,Senate,129,5122,6,99.9
85,Senate,129,5180,4,97.4
85,Senate,129,5213,6,97.4
85,Senate,129,5343,1,98.0
85,Senate,129,5372,1,94.8
85,Senate,129,5452,6,68.6
85,Senate,129,5500,1,95.2
85,Senate,129,5767,6,96.4
85,Senate,129,5913,6,99.2
85,Senate,129,5944,1,82.4
85,Senate,129,5967,6,99.9
85,Senate,129,6021,1,99.8
85,Senate,129,6039,1,96.9
85,Senate,129,6151,6,81.1
85,Senate,129,6366,6,100.0
85,Senate,129,6597,6,98.4
85,Senate,129,6738,6,100.0
85,Senate,129,6745,1,96.6
85,Senate,129,6796,1,93.1
85,Senate,129,6820,4,99.9
85,Senate,129,6882,6,99.9
85,Senate,129,7070,4,97.2
85,Senate,129,7229,6,95.3
85,Senate,129,7271,1,92.3
85,Senate,129,7551,1,98.3
85,Senate,129,7638,6,100.0
85,Senate,129,7656,1,99.4
85,Senate,129,7826,6,8.8
85,Senate,129,7958,1,31.6
85,Senate,129,8138,6,82.9
85,Senate,129,8185,1,97.4
85,Senate,129,8270,3,96.4
85,Senate,129,8313,6,98.5
85,Senate,129,8593,6,94.5
85,Senate,129,8635,1,99.3
85,Senate,129,8666,1,88.7
85,Senate,129,8764,6,97.2
85,Senate,129,8883,6,88.9
85,Senate,129,9141,6,99.2
85,Senate,129,9174,6,91.6
85,Senate,129,9374,1,90.2
85,Senate,129,9865,1,97.7
85,Senate,129,10110,1,95.1
85,Senate,129,10163,1,99.8
85,Senate,129,10414,6,99.8
85,Senate,129,10450,1,74.6
85,Senate,129,99369,6,43.0
85,Senate,129,99901,9,99.9
85,Senate,130,52,1,
85,Senate,130,142,1,
85,Senate,130,165,1,
85,Senate,130,464,1,
85,Senate,130,546,1,
85,Senate,130,645,1,
85,Senate,130,688,2,
85,Senate,130,1024,1,
85,Senate,130,1027,1,
85,Senate,130,1329,1,
85,Senate,130,1341,3,
85,Senate,130,1365,5,
85,Senate,130,1489,1,
85,Senate,130,1510,1,
85,Senate,130,1540,1,
85,Senate,130,1569,1,
85,Senate,130,1570,1,
85,Senate,130,1678,1,
85,Senate,130,1721,1,
85,Senate,130,1776,1,
85,Senate,130,2052,1,
85,Senate,130,2087,1,
85,Senate,130,2267,1,
85,Senate,130,2609,1,
85,Senate,130,2691,1,
85,Senate,130,2803,1,
85,Senate,130,2822,1,
85,Senate,130,2901,1,
85,Senate,130,2987,3,
85,Senate,130,3206,3,
85,Senate,130,3349,1,
85,Senate,130,3388,1,
85,Senate,130,3658,1,
85,Senate,130,3704,1,
85,Senate,130,3783,1,
85,Senate,130,4227,3,
85,Senate,130,4328,1,
85,Senate,130,4382,1,
85,Senate,130,4418,1,
85,Senate,130,4473,1,
85,Senate,130,4520,1,
85,Senate,130,4660,1,
85,Senate,130,4728,1,
85,Senate,130,4834,1,
85,Senate,130,4851,1,
85,Senate,130,4898,1,
85,Senate,130,4922,1,
85,Senate,130,4979,1,
85,Senate,130,5009,1,
85,Senate,130,5122,1,
85,Senate,130,5180,3,
85,Senate,130,5213,1,
85,Senate,130,5343,1,
85,Senate,130,5372,1,
85,Senate,130,5452,1,
85,Senate,130,5500,1,
85,Senate,130,5767,1,
85,Senate,130,5913,1,
85,Senate,130,5944,1,
85,Senate,130,5967,1,
85,Senate,130,6021,1,
85,Senate,130,6039,1,
85,Senate,130,6151,1,
85,Senate,130,6366,1,
85,Senate,130,6597,1,
85,Senate,130,6738,1,
85,Senate,130,6745,1,
85,Senate,130,6796,1,
85,Senate,130,6820,3,
85,Senate,130,6882,1,
85,Senate,130,7070,3,
85,Senate,130,7229,1,
85,Senate,130,7271,1,
85,Senate,130,7551,1,
85,Senate,130,7638,1,
85,Senate,130,7656,1,
85,Senate,130,7826,1,
85,Senate,130,7958,1,
85,Senate,130,8138,1,
85,Senate,130,8185,1,
85,Senate,130,8270,3,
85,Senate,130,8313,1,
85,Senate,130,8593,1,
85,Senate,130,8635,1,
85,Senate,130,8666,1,
85,Senate,130,8764,1,
85,Senate,130,8883,1,
85,Senate,130,9141,1,
85,Senate,130,9174,1,
85,Senate,130,9374,1,
85,Senate,130,9865,1,
85,Senate,130,10110,1,
85,Senate,130,10163,1,
85,Senate,130,10414,1,
85,Senate,130,10450,1,
85,Senate,130,99369,1,
85,Senate,130,99901,9,
85,Senate,131,52,1,26.4
85,Senate,131,142,1,9.5
85,Senate,131,165,6,11.4
85,Senate,131,464,6,80.0
85,Senate,131,546,6,87.5
85,Senate,131,645,5,91.5
85,Senate,131,688,1,92.8
85,Senate,131,1024,6,90.9
85,Senate,131,1027,6,92.7
85,Senate,131,1329,6,96.8
85,Senate,131,1341,6,86.9
85,Senate,131,1365,6,40.8
85,Senate,131,1489,6,87.2
85,Senate,131,1510,1,19.1
85,Senate,131,1540,1,97.2
85,Senate,131,1569,6,79.4
85,Senate,131,1570,1,30.1
85,Senate,131,1678,1,91.7
85,Senate,131,1721,1,96.8
85,Senate,131,1776,1,95.8
85,Senate,131,2052,1,26.8
85,Senate,131,2087,6,90.2
85,Senate,131,2267,6,84.9
85,Senate,131,2609,6,91.8
85,Senate,131,2691,1,86.9
85,Senate,131,2803,6,80.1
85,Senate,131,2822,1,84.3
85,Senate,131,2901,1,90.7
85,Senate,131,2987,1,88.3
85,Senate,131,3206,6,92.8
85,Senate,131,3349,6,26.2
85,Senate,131,3388,1,97.8
85,Senate,131,3658,6,91.7
85,Senate,131,3704,1,96.7
85,Senate,131,3783,1,92.5
85,Senate,131,4227,6,8.3
85,Senate,131,4328,1,92.9
85,Senate,131,4382,6,89.6
85,Senate,131,4418,1,96.1
85,Senate,131,4473,6,89.6
85,Senate,131,4520,6,20.5
85,Senate,131,4660,6,85.3
